onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
30.2031	0.5	0.35	63	DIAGONAL-RD-LU-5	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	33	15464	prf
31.0547	0.5	0.35	64	DIAGONAL-RD-LU-6	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	34	15900	prf
31.9043	0.5	0.35	65	DIAGONAL-RD-LU-7	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	35	16335	prf
32.7539	0.5	0.35	66	DIAGONAL-RD-LU-8	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	36	16770	prf
33.6035	0.5	0.35	67	DIAGONAL-RD-LU-9	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	37	17205	prf
34.4551	0.5	0.35	68	DIAGONAL-RD-LU-10	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	38	17641	prf
35.3047	0.5	0.35	69	DIAGONAL-RD-LU-11	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	39	18076	prf
36.1543	0.5	0.35	70	DIAGONAL-RD-LU-12	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	40	18511	prf
37.0039	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	41	18946	prf
37.8555	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	42	19382	prf
38.7051	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	43	19817	prf
39.5547	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	44	20252	prf
40.4062	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	45	20688	prf
41.2559	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	46	21123	prf
42.1055	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	47	21558	prf
42.9551	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	48	21993	prf
43.8066	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	49	22429	prf
44.6562	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	50	22864	prf
45.5059	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	51	23299	prf
46.3555	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	52	23734	prf
47.2051	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	53	24169	prf
48.0566	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	54	24605	prf
48.9062	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	55	25040	prf
49.7559	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	56	25475	prf
50.6074	0.5	0.35	31	HORIZONTAL-U-D-1	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	57	25911	prf
51.457	0.5	0.35	32	HORIZONTAL-U-D-2	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	58	26346	prf
52.3066	0.5	0.35	33	HORIZONTAL-U-D-3	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	59	26781	prf
53.1562	0.5	0.35	34	HORIZONTAL-U-D-4	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	60	27216	prf
54.0078	0.5	0.35	35	HORIZONTAL-U-D-5	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	61	27652	prf
54.8574	0.5	0.35	36	HORIZONTAL-U-D-6	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	62	28087	prf
55.707	0.5	0.35	37	HORIZONTAL-U-D-7	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	63	28522	prf
56.5566	0.5	0.35	38	HORIZONTAL-U-D-8	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	64	28957	prf
57.4082	0.5	0.35	39	HORIZONTAL-U-D-9	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	65	29393	prf
58.2578	0.5	0.35	40	HORIZONTAL-U-D-10	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	66	29828	prf
59.1074	0.5	0.35	41	HORIZONTAL-U-D-11	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	67	30263	prf
59.957	0.5	0.35	42	HORIZONTAL-U-D-12	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	68	30698	prf
60.8086	0.5	0.35	43	HORIZONTAL-U-D-13	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	69	31134	prf
61.6582	0.5	0.35	44	HORIZONTAL-U-D-14	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	70	31569	prf
62.5078	0.5	0.35	45	HORIZONTAL-U-D-15	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	71	32004	prf
63.3574	0.5	0.35	46	HORIZONTAL-U-D-16	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	72	32439	prf
64.209	0.5	0.35	47	HORIZONTAL-U-D-17	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	73	32875	prf
65.0586	0.5	0.35	48	HORIZONTAL-U-D-18	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	74	33310	prf
65.9082	0.5	0.35	49	HORIZONTAL-U-D-19	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	75	33745	prf
66.7578	0.5	0.35	50	HORIZONTAL-U-D-20	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	76	34180	prf
67.6094	0.5	0.35	51	HORIZONTAL-U-D-21	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	77	34616	prf
68.459	0.5	0.35	52	HORIZONTAL-U-D-22	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	78	35051	prf
69.3086	0.5	0.35	53	HORIZONTAL-U-D-23	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	79	35486	prf
70.1582	0.5	0.35	54	HORIZONTAL-U-D-24	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	80	35921	prf
71.0098	0.5	0.35	55	HORIZONTAL-U-D-25	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	81	36357	prf
71.8594	0.5	0.35	56	HORIZONTAL-U-D-26	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	82	36792	prf
72.709	0.5	0.35	57	HORIZONTAL-U-D-27	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	83	37227	prf
73.5605	0.5	0.35	58	HORIZONTAL-U-D-28	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	84	37663	prf
74.4102	0.5	0.35	71	DIAGONAL-LD-RU-1	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	85	38098	prf
75.2598	0.5	0.35	72	DIAGONAL-LD-RU-2	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	86	38533	prf
76.1094	0.5	0.35	73	DIAGONAL-LD-RU-3	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	87	38968	prf
76.9609	0.5	0.35	74	DIAGONAL-LD-RU-4	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	88	39404	prf
77.8105	0.5	0.35	75	DIAGONAL-LD-RU-5	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	89	39839	prf
78.6602	0.5	0.35	76	DIAGONAL-LD-RU-6	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	90	40274	prf
79.5098	0.5	0.35	77	DIAGONAL-LD-RU-7	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	91	40709	prf
80.3613	0.5	0.35	78	DIAGONAL-LD-RU-8	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	92	41145	prf
81.2109	0.5	0.35	79	DIAGONAL-LD-RU-9	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	93	41580	prf
82.0605	0.5	0.35	80	DIAGONAL-LD-RU-10	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	94	42015	prf
82.9102	0.5	0.35	81	DIAGONAL-LD-RU-11	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	95	42450	prf
83.7617	0.5	0.35	82	DIAGONAL-LD-RU-12	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	96	42886	prf
84.6113	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	97	43321	prf
85.4609	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	98	43756	prf
86.3105	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	99	44191	prf
87.1621	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	100	44627	prf
88.0117	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	101	45062	prf
88.8613	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	102	45497	prf
89.7109	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	103	45932	prf
90.5625	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	104	46368	prf
91.4121	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	105	46803	prf
92.2617	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	106	47238	prf
93.1113	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	107	47673	prf
93.9629	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	108	48109	prf
94.8125	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	109	48544	prf
95.6621	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	110	48979	prf
96.5117	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	111	49414	prf
97.3633	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	112	49850	prf
98.2129	0.5	0.35	30	VERTICAL-L-R-28	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	113	50285	prf
99.0625	0.5	0.35	29	VERTICAL-L-R-27	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	114	50720	prf
99.9121	0.5	0.35	28	VERTICAL-L-R-26	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	115	51155	prf
100.7637	0.5	0.35	27	VERTICAL-L-R-25	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	116	51591	prf
101.6133	0.5	0.35	26	VERTICAL-L-R-24	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	117	52026	prf
102.4629	0.5	0.35	25	VERTICAL-L-R-23	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	118	52461	prf
103.3125	0.5	0.35	24	VERTICAL-L-R-22	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	119	52896	prf
104.1641	0.5	0.35	23	VERTICAL-L-R-21	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	120	53332	prf
105.0137	0.5	0.35	22	VERTICAL-L-R-20	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	121	53767	prf
105.8633	0.5	0.35	21	VERTICAL-L-R-19	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	122	54202	prf
106.7148	0.5	0.35	20	VERTICAL-L-R-18	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	123	54638	prf
107.5645	0.5	0.35	19	VERTICAL-L-R-17	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	124	55073	prf
108.4141	0.5	0.35	18	VERTICAL-L-R-16	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	125	55508	prf
109.2637	0.5	0.35	17	VERTICAL-L-R-15	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	126	55943	prf
110.1152	0.5	0.35	16	VERTICAL-L-R-14	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	127	56379	prf
110.9648	0.5	0.35	15	VERTICAL-L-R-13	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	128	56814	prf
111.8145	0.5	0.35	14	VERTICAL-L-R-12	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	129	57249	prf
112.6641	0.5	0.35	13	VERTICAL-L-R-11	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	130	57684	prf
113.5156	0.5	0.35	12	VERTICAL-L-R-10	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	131	58120	prf
114.3652	0.5	0.35	11	VERTICAL-L-R-9	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	132	58555	prf
115.2148	0.5	0.35	10	VERTICAL-L-R-8	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	133	58990	prf
116.0645	0.5	0.35	9	VERTICAL-L-R-7	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	134	59425	prf
116.916	0.5	0.35	8	VERTICAL-L-R-6	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	135	59861	prf
117.7656	0.5	0.35	7	VERTICAL-L-R-5	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	136	60296	prf
118.6152	0.5	0.35	6	VERTICAL-L-R-4	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	137	60731	prf
119.4648	0.5	0.35	5	VERTICAL-L-R-3	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	138	61166	prf
120.3164	0.5	0.35	4	VERTICAL-L-R-2	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	139	61602	prf
121.166	0.5	0.35	3	VERTICAL-L-R-1	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	140	62037	prf
122.0156	0.5	0.35	83	DIAGONAL-LU-RD-1	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	141	62472	prf
122.8652	0.5	0.35	84	DIAGONAL-LU-RD-2	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	142	62907	prf
123.7168	0.5	0.35	85	DIAGONAL-LU-RD-3	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	143	63343	prf
124.5664	0.5	0.35	86	DIAGONAL-LU-RD-4	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	144	63778	prf
125.416	0.5	0.35	87	DIAGONAL-LU-RD-5	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	145	64213	prf
126.2656	0.5	0.35	88	DIAGONAL-LU-RD-6	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	146	64648	prf
127.1172	0.5	0.35	89	DIAGONAL-LU-RD-7	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	147	65084	prf
127.9668	0.5	0.35	90	DIAGONAL-LU-RD-8	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	148	65519	prf
128.8164	0.5	0.35	91	DIAGONAL-LU-RD-9	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	149	65954	prf
129.666	0.5	0.35	92	DIAGONAL-LU-RD-10	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	150	66389	prf
130.5176	0.5	0.35	93	DIAGONAL-LU-RD-11	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	151	66825	prf
131.3672	0.5	0.35	94	DIAGONAL-LU-RD-12	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	152	67260	prf
132.2168	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	153	67695	prf
133.0664	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	154	68130	prf
133.918	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	155	68566	prf
134.7676	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	156	69001	prf
135.6172	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	157	69436	prf
136.4668	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	158	69871	prf
137.3184	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	159	70307	prf
138.168	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	160	70742	prf
139.0176	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	161	71177	prf
139.8691	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	162	71613	prf
140.7188	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	163	72048	prf
141.5684	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	164	72483	prf
142.418	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	165	72918	prf
143.2695	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	166	73354	prf
144.1191	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	167	73789	prf
144.9688	0.5	0.35	255	BLANK	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	168	74224	prf
145.8184	0.5	0.35	58	HORIZONTAL-U-D-28	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	169	74659	prf
146.6699	0.5	0.35	57	HORIZONTAL-U-D-27	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	170	75095	prf
147.5195	0.5	0.35	56	HORIZONTAL-U-D-26	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	171	75530	prf
148.3691	0.5	0.35	55	HORIZONTAL-U-D-25	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	172	75965	prf
149.2188	0.5	0.35	54	HORIZONTAL-U-D-24	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	173	76400	prf
150.0703	0.5	0.35	53	HORIZONTAL-U-D-23	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	174	76836	prf
150.9199	0.5	0.35	52	HORIZONTAL-U-D-22	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	175	77271	prf
151.7695	0.5	0.35	51	HORIZONTAL-U-D-21	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	176	77706	prf
152.6191	0.5	0.35	50	HORIZONTAL-U-D-20	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	177	78141	prf
153.4707	0.5	0.35	49	HORIZONTAL-U-D-19	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	178	78577	prf
154.3203	0.5	0.35	48	HORIZONTAL-U-D-18	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	179	79012	prf
155.1699	0.5	0.35	47	HORIZONTAL-U-D-17	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	180	79447	prf
156.0195	0.5	0.35	46	HORIZONTAL-U-D-16	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	181	79882	prf
156.8711	0.5	0.35	45	HORIZONTAL-U-D-15	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	182	80318	prf
157.7207	0.5	0.35	44	HORIZONTAL-U-D-14	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	183	80753	prf
158.5703	0.5	0.35	43	HORIZONTAL-U-D-13	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	184	81188	prf
159.4199	0.5	0.35	42	HORIZONTAL-U-D-12	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	185	81623	prf
160.2715	0.5	0.35	41	HORIZONTAL-U-D-11	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	186	82059	prf
161.1211	0.5	0.35	40	HORIZONTAL-U-D-10	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	187	82494	prf
161.9707	0.5	0.35	39	HORIZONTAL-U-D-9	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	188	82929	prf
162.8203	0.5	0.35	38	HORIZONTAL-U-D-8	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	189	83364	prf
163.6719	0.5	0.35	37	HORIZONTAL-U-D-7	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	190	83800	prf
164.5215	0.5	0.35	36	HORIZONTAL-U-D-6	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	191	84235	prf
165.3711	0.5	0.35	35	HORIZONTAL-U-D-5	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	192	84670	prf
166.2207	0.5	0.35	34	HORIZONTAL-U-D-4	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	193	85105	prf
167.0723	0.5	0.35	33	HORIZONTAL-U-D-3	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	194	85541	prf
167.9219	0.5	0.35	32	HORIZONTAL-U-D-2	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	195	85976	prf
168.7715	0.5	0.35	31	HORIZONTAL-U-D-1	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	196	86411	prf
169.623	0.5	0.35	95	DIAGONAL-RU-LD-1	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	197	86847	prf
170.4727	0.5	0.35	96	DIAGONAL-RU-LD-2	sub-p13_ses-nyuecog01_task-prf_acq-clinical_run-02.mat	198	87282	prf
