onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
50.001	0.5	0.35	22	VERTICAL-L-R-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	20	n/a	prf
50.851	0.5	0.35	23	VERTICAL-L-R-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	21	n/a	prf
51.701	0.5	0.35	24	VERTICAL-L-R-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	22	n/a	prf
52.567	0.5	0.35	25	VERTICAL-L-R-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	23	n/a	prf
53.417	0.5	0.35	26	VERTICAL-L-R-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	24	n/a	prf
54.268	0.5	0.35	27	VERTICAL-L-R-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	25	n/a	prf
55.117	0.5	0.35	28	VERTICAL-L-R-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	26	n/a	prf
55.968	0.5	0.35	29	VERTICAL-L-R-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	27	n/a	prf
56.817	0.5	0.35	30	VERTICAL-L-R-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	28	n/a	prf
57.668	0.5	0.35	59	DIAGONAL-RD-LU-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	29	n/a	prf
58.518	0.5	0.35	60	DIAGONAL-RD-LU-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	30	n/a	prf
59.368	0.5	0.35	61	DIAGONAL-RD-LU-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	31	n/a	prf
60.218	0.5	0.35	62	DIAGONAL-RD-LU-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	32	n/a	prf
61.068	0.5	0.35	63	DIAGONAL-RD-LU-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	33	n/a	prf
61.918	0.5	0.35	64	DIAGONAL-RD-LU-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	34	n/a	prf
62.768	0.5	0.35	65	DIAGONAL-RD-LU-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	35	n/a	prf
63.618	0.5	0.35	66	DIAGONAL-RD-LU-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	36	n/a	prf
64.468	0.5	0.35	67	DIAGONAL-RD-LU-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	37	n/a	prf
65.318	0.5	0.35	68	DIAGONAL-RD-LU-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	38	n/a	prf
66.168	0.5	0.35	69	DIAGONAL-RD-LU-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	39	n/a	prf
67.019	0.5	0.35	70	DIAGONAL-RD-LU-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	40	n/a	prf
67.869	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	41	n/a	prf
68.719	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	42	n/a	prf
69.569	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	43	n/a	prf
70.419	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	44	n/a	prf
71.269	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	45	n/a	prf
72.119	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	46	n/a	prf
72.969	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	47	n/a	prf
73.819	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	48	n/a	prf
74.669	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	49	n/a	prf
75.519	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	50	n/a	prf
76.37	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	51	n/a	prf
77.22	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	52	n/a	prf
78.07	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	53	n/a	prf
78.92	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	54	n/a	prf
79.77	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	55	n/a	prf
80.62	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	56	n/a	prf
81.47	0.5	0.35	31	HORIZONTAL-U-D-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	57	n/a	prf
82.32	0.5	0.35	32	HORIZONTAL-U-D-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	58	n/a	prf
83.17	0.5	0.35	33	HORIZONTAL-U-D-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	59	n/a	prf
84.034	0.5	0.35	34	HORIZONTAL-U-D-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	60	n/a	prf
84.887	0.5	0.35	35	HORIZONTAL-U-D-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	61	n/a	prf
85.737	0.5	0.35	36	HORIZONTAL-U-D-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	62	n/a	prf
86.587	0.5	0.35	37	HORIZONTAL-U-D-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	63	n/a	prf
87.438	0.5	0.35	38	HORIZONTAL-U-D-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	64	n/a	prf
88.288	0.5	0.35	39	HORIZONTAL-U-D-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	65	n/a	prf
89.138	0.5	0.35	40	HORIZONTAL-U-D-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	66	n/a	prf
89.988	0.5	0.35	41	HORIZONTAL-U-D-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	67	n/a	prf
90.838	0.5	0.35	42	HORIZONTAL-U-D-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	68	n/a	prf
91.688	0.5	0.35	43	HORIZONTAL-U-D-13	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	69	n/a	prf
92.538	0.5	0.35	44	HORIZONTAL-U-D-14	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	70	n/a	prf
93.388	0.5	0.35	45	HORIZONTAL-U-D-15	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	71	n/a	prf
94.238	0.5	0.35	46	HORIZONTAL-U-D-16	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	72	n/a	prf
95.088	0.5	0.35	47	HORIZONTAL-U-D-17	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	73	n/a	prf
95.939	0.5	0.35	48	HORIZONTAL-U-D-18	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	74	n/a	prf
96.789	0.5	0.35	49	HORIZONTAL-U-D-19	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	75	n/a	prf
97.639	0.5	0.35	50	HORIZONTAL-U-D-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	76	n/a	prf
98.488	0.5	0.35	51	HORIZONTAL-U-D-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	77	n/a	prf
99.339	0.5	0.35	52	HORIZONTAL-U-D-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	78	n/a	prf
100.188	0.5	0.35	53	HORIZONTAL-U-D-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	79	n/a	prf
101.039	0.5	0.35	54	HORIZONTAL-U-D-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	80	n/a	prf
101.889	0.5	0.35	55	HORIZONTAL-U-D-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	81	n/a	prf
102.739	0.5	0.35	56	HORIZONTAL-U-D-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	82	n/a	prf
103.589	0.5	0.35	57	HORIZONTAL-U-D-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	83	n/a	prf
104.439	0.5	0.35	58	HORIZONTAL-U-D-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	84	n/a	prf
105.289	0.5	0.35	71	DIAGONAL-LD-RU-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	85	n/a	prf
106.139	0.5	0.35	72	DIAGONAL-LD-RU-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	86	n/a	prf
106.989	0.5	0.35	73	DIAGONAL-LD-RU-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	87	n/a	prf
107.839	0.5	0.35	74	DIAGONAL-LD-RU-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	88	n/a	prf
108.689	0.5	0.35	75	DIAGONAL-LD-RU-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	89	n/a	prf
109.54	0.5	0.35	76	DIAGONAL-LD-RU-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	90	n/a	prf
110.39	0.5	0.35	77	DIAGONAL-LD-RU-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	91	n/a	prf
111.239	0.5	0.35	78	DIAGONAL-LD-RU-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	92	n/a	prf
112.092	0.5	0.35	79	DIAGONAL-LD-RU-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	93	n/a	prf
112.94	0.5	0.35	80	DIAGONAL-LD-RU-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	94	n/a	prf
113.79	0.5	0.35	81	DIAGONAL-LD-RU-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	95	n/a	prf
114.642	0.5	0.35	82	DIAGONAL-LD-RU-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	96	n/a	prf
115.49	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	97	n/a	prf
116.34	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	98	n/a	prf
117.19	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	99	n/a	prf
118.04	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	100	n/a	prf
118.89	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	101	n/a	prf
119.742	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	102	n/a	prf
120.59	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	103	n/a	prf
121.44	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	104	n/a	prf
122.291	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	105	n/a	prf
123.141	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	106	n/a	prf
123.991	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	107	n/a	prf
124.841	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	108	n/a	prf
125.691	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	109	n/a	prf
126.542	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	110	n/a	prf
127.391	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	111	n/a	prf
128.241	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	112	n/a	prf
129.091	0.5	0.35	30	VERTICAL-L-R-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	113	n/a	prf
129.941	0.5	0.35	29	VERTICAL-L-R-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	114	n/a	prf
130.792	0.5	0.35	28	VERTICAL-L-R-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	115	n/a	prf
131.642	0.5	0.35	27	VERTICAL-L-R-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	116	n/a	prf
132.492	0.5	0.35	26	VERTICAL-L-R-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	117	n/a	prf
133.342	0.5	0.35	25	VERTICAL-L-R-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	118	n/a	prf
134.192	0.5	0.35	24	VERTICAL-L-R-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	119	n/a	prf
135.042	0.5	0.35	23	VERTICAL-L-R-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	120	n/a	prf
135.892	0.5	0.35	22	VERTICAL-L-R-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	121	n/a	prf
136.742	0.5	0.35	21	VERTICAL-L-R-19	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	122	n/a	prf
137.592	0.5	0.35	20	VERTICAL-L-R-18	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	123	n/a	prf
138.456	0.5	0.35	19	VERTICAL-L-R-17	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	124	n/a	prf
139.309	0.5	0.35	18	VERTICAL-L-R-16	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	125	n/a	prf
140.159	0.5	0.35	17	VERTICAL-L-R-15	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	126	n/a	prf
141.009	0.5	0.35	16	VERTICAL-L-R-14	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	127	n/a	prf
141.859	0.5	0.35	15	VERTICAL-L-R-13	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	128	n/a	prf
142.709	0.5	0.35	14	VERTICAL-L-R-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	129	n/a	prf
143.56	0.5	0.35	13	VERTICAL-L-R-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	130	n/a	prf
144.41	0.5	0.35	12	VERTICAL-L-R-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	131	n/a	prf
145.26	0.5	0.35	11	VERTICAL-L-R-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	132	n/a	prf
146.11	0.5	0.35	10	VERTICAL-L-R-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	133	n/a	prf
146.973	0.5	0.35	9	VERTICAL-L-R-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	134	n/a	prf
147.827	0.5	0.35	8	VERTICAL-L-R-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	135	n/a	prf
148.678	0.5	0.35	7	VERTICAL-L-R-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	136	n/a	prf
149.527	0.5	0.35	6	VERTICAL-L-R-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	137	n/a	prf
150.378	0.5	0.35	5	VERTICAL-L-R-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	138	n/a	prf
151.227	0.5	0.35	4	VERTICAL-L-R-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	139	n/a	prf
152.077	0.5	0.35	3	VERTICAL-L-R-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	140	n/a	prf
152.928	0.5	0.35	83	DIAGONAL-LU-RD-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	141	n/a	prf
153.777	0.5	0.35	84	DIAGONAL-LU-RD-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	142	n/a	prf
154.627	0.5	0.35	85	DIAGONAL-LU-RD-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	143	n/a	prf
155.478	0.5	0.35	86	DIAGONAL-LU-RD-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	144	n/a	prf
156.327	0.5	0.35	87	DIAGONAL-LU-RD-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	145	n/a	prf
157.177	0.5	0.35	88	DIAGONAL-LU-RD-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	146	n/a	prf
158.027	0.5	0.35	89	DIAGONAL-LU-RD-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	147	n/a	prf
158.877	0.5	0.35	90	DIAGONAL-LU-RD-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	148	n/a	prf
159.728	0.5	0.35	91	DIAGONAL-LU-RD-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	149	n/a	prf
160.578	0.5	0.35	92	DIAGONAL-LU-RD-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	150	n/a	prf
161.428	0.5	0.35	93	DIAGONAL-LU-RD-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	151	n/a	prf
162.278	0.5	0.35	94	DIAGONAL-LU-RD-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	152	n/a	prf
163.128	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	153	n/a	prf
163.978	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	154	n/a	prf
164.841	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	155	n/a	prf
165.695	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	156	n/a	prf
166.545	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	157	n/a	prf
167.395	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	158	n/a	prf
168.245	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	159	n/a	prf
169.095	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	160	n/a	prf
169.945	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	161	n/a	prf
170.795	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	162	n/a	prf
171.646	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	163	n/a	prf
172.496	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	164	n/a	prf
173.359	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	165	n/a	prf
174.212	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	166	n/a	prf
175.062	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	167	n/a	prf
175.914	0.5	0.35	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	168	n/a	prf
176.763	0.5	0.35	58	HORIZONTAL-U-D-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	169	n/a	prf
177.613	0.5	0.35	57	HORIZONTAL-U-D-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	170	n/a	prf
178.463	0.5	0.35	56	HORIZONTAL-U-D-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	171	n/a	prf
179.313	0.5	0.35	55	HORIZONTAL-U-D-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	172	n/a	prf
180.163	0.5	0.35	54	HORIZONTAL-U-D-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	173	n/a	prf
181.013	0.5	0.35	53	HORIZONTAL-U-D-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	174	n/a	prf
181.863	0.5	0.35	52	HORIZONTAL-U-D-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	175	n/a	prf
182.713	0.5	0.35	51	HORIZONTAL-U-D-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	176	n/a	prf
183.563	0.5	0.35	50	HORIZONTAL-U-D-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	177	n/a	prf
184.414	0.5	0.35	49	HORIZONTAL-U-D-19	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	178	n/a	prf
185.264	0.5	0.35	48	HORIZONTAL-U-D-18	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	179	n/a	prf
186.114	0.5	0.35	47	HORIZONTAL-U-D-17	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	180	n/a	prf
186.964	0.5	0.35	46	HORIZONTAL-U-D-16	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	181	n/a	prf
187.814	0.5	0.35	45	HORIZONTAL-U-D-15	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	182	n/a	prf
188.664	0.5	0.35	44	HORIZONTAL-U-D-14	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	183	n/a	prf
189.514	0.5	0.35	43	HORIZONTAL-U-D-13	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	184	n/a	prf
190.364	0.5	0.35	42	HORIZONTAL-U-D-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	185	n/a	prf
191.214	0.5	0.35	41	HORIZONTAL-U-D-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	186	n/a	prf
192.064	0.5	0.35	40	HORIZONTAL-U-D-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	187	n/a	prf
192.915	0.5	0.35	39	HORIZONTAL-U-D-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	188	n/a	prf
193.765	0.5	0.35	38	HORIZONTAL-U-D-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	189	n/a	prf
194.615	0.5	0.35	37	HORIZONTAL-U-D-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	190	n/a	prf
195.465	0.5	0.35	36	HORIZONTAL-U-D-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	191	n/a	prf
196.315	0.5	0.35	35	HORIZONTAL-U-D-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	192	n/a	prf
197.165	0.5	0.35	34	HORIZONTAL-U-D-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	193	n/a	prf
198.015	0.5	0.35	33	HORIZONTAL-U-D-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	194	n/a	prf
198.866	0.5	0.35	32	HORIZONTAL-U-D-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	195	n/a	prf
