onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
42.3887	0.1330	0.2670	11	TWOPULSE-5	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	33	21703	temporalpattern
43.7051	0.1330	0.0170	7	TWOPULSE-1	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	19	22377	temporalpattern
45.1387	0.1330	0.0170	7	TWOPULSE-1	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	20	23111	temporalpattern
46.4883	0.0170	0.0000	1	ONEPULSE-1	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	2	23802	temporalpattern
48.0723	0.1330	0.0000	4	ONEPULSE-4	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	11	24613	temporalpattern
49.4570	0.0170	0.0000	1	ONEPULSE-1	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	3	25322	temporalpattern
50.9570	0.1330	0.0170	7	TWOPULSE-1	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	21	26090	temporalpattern
52.2070	0.1330	0.2670	11	TWOPULSE-5	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	31	26730	temporalpattern
53.8242	0.5330	0.0000	6	ONEPULSE-6	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	17	27558	temporalpattern
55.5078	0.0330	0.0000	2	ONEPULSE-2	sub-p05_ses-nyuecog01_task-temporalpattern_acq-clinical_run-04.mat	6	28420	temporalpattern
