onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
26.495	0.500	0.3500	20	VERTICAL-L-R-18	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	18	n/a	prf
27.345	0.500	0.3500	21	VERTICAL-L-R-19	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	19	n/a	prf
28.195	0.500	0.3500	22	VERTICAL-L-R-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	20	n/a	prf
29.045	0.500	0.3500	23	VERTICAL-L-R-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	21	n/a	prf
29.895	0.500	0.3500	24	VERTICAL-L-R-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	22	n/a	prf
30.747	0.500	0.3500	25	VERTICAL-L-R-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	23	n/a	prf
31.595	0.500	0.3500	26	VERTICAL-L-R-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	24	n/a	prf
32.445	0.500	0.3500	27	VERTICAL-L-R-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	25	n/a	prf
33.295	0.500	0.3500	28	VERTICAL-L-R-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	26	n/a	prf
34.145	0.500	0.3500	29	VERTICAL-L-R-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	27	n/a	prf
34.995	0.500	0.3500	30	VERTICAL-L-R-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	28	n/a	prf
35.845	0.500	0.3500	59	DIAGONAL-RD-LU-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	29	n/a	prf
36.695	0.500	0.3500	60	DIAGONAL-RD-LU-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	30	n/a	prf
37.545	0.500	0.3500	61	DIAGONAL-RD-LU-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	31	n/a	prf
38.396	0.500	0.3500	62	DIAGONAL-RD-LU-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	32	n/a	prf
39.246	0.500	0.3500	63	DIAGONAL-RD-LU-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	33	n/a	prf
40.096	0.500	0.3500	64	DIAGONAL-RD-LU-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	34	n/a	prf
40.946	0.500	0.3500	65	DIAGONAL-RD-LU-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	35	n/a	prf
41.796	0.500	0.3500	66	DIAGONAL-RD-LU-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	36	n/a	prf
42.646	0.500	0.3500	67	DIAGONAL-RD-LU-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	37	n/a	prf
43.498	0.500	0.3500	68	DIAGONAL-RD-LU-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	38	n/a	prf
44.346	0.500	0.3500	69	DIAGONAL-RD-LU-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	39	n/a	prf
45.196	0.500	0.3500	70	DIAGONAL-RD-LU-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	40	n/a	prf
46.046	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	41	n/a	prf
46.896	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	42	n/a	prf
47.747	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	43	n/a	prf
48.597	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	44	n/a	prf
49.447	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	45	n/a	prf
50.297	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	46	n/a	prf
51.147	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	47	n/a	prf
51.997	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	48	n/a	prf
52.847	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	49	n/a	prf
53.697	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	50	n/a	prf
54.547	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	51	n/a	prf
55.397	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	52	n/a	prf
56.248	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	53	n/a	prf
57.098	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	54	n/a	prf
57.948	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	55	n/a	prf
58.798	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	56	n/a	prf
59.648	0.500	0.3500	31	HORIZONTAL-U-D-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	57	n/a	prf
60.498	0.500	0.3500	32	HORIZONTAL-U-D-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	58	n/a	prf
61.348	0.500	0.3500	33	HORIZONTAL-U-D-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	59	n/a	prf
62.198	0.500	0.3500	34	HORIZONTAL-U-D-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	60	n/a	prf
63.048	0.500	0.3500	35	HORIZONTAL-U-D-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	61	n/a	prf
63.898	0.500	0.3500	36	HORIZONTAL-U-D-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	62	n/a	prf
64.749	0.500	0.3500	37	HORIZONTAL-U-D-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	63	n/a	prf
65.599	0.500	0.3500	38	HORIZONTAL-U-D-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	64	n/a	prf
66.449	0.500	0.3500	39	HORIZONTAL-U-D-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	65	n/a	prf
67.299	0.500	0.3500	40	HORIZONTAL-U-D-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	66	n/a	prf
68.148	0.500	0.3500	41	HORIZONTAL-U-D-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	67	n/a	prf
68.999	0.500	0.3500	42	HORIZONTAL-U-D-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	68	n/a	prf
69.849	0.500	0.3500	43	HORIZONTAL-U-D-13	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	69	n/a	prf
70.699	0.500	0.3500	44	HORIZONTAL-U-D-14	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	70	n/a	prf
71.549	0.500	0.3500	45	HORIZONTAL-U-D-15	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	71	n/a	prf
72.399	0.500	0.3500	46	HORIZONTAL-U-D-16	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	72	n/a	prf
73.249	0.500	0.3500	47	HORIZONTAL-U-D-17	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	73	n/a	prf
74.099	0.500	0.3500	48	HORIZONTAL-U-D-18	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	74	n/a	prf
74.949	0.500	0.3500	49	HORIZONTAL-U-D-19	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	75	n/a	prf
75.799	0.500	0.3500	50	HORIZONTAL-U-D-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	76	n/a	prf
76.651	0.500	0.3500	51	HORIZONTAL-U-D-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	77	n/a	prf
77.500	0.500	0.3500	52	HORIZONTAL-U-D-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	78	n/a	prf
78.350	0.500	0.3500	53	HORIZONTAL-U-D-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	79	n/a	prf
79.200	0.500	0.3500	54	HORIZONTAL-U-D-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	80	n/a	prf
80.050	0.500	0.3500	55	HORIZONTAL-U-D-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	81	n/a	prf
80.900	0.500	0.3500	56	HORIZONTAL-U-D-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	82	n/a	prf
81.751	0.500	0.3500	57	HORIZONTAL-U-D-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	83	n/a	prf
82.602	0.500	0.3500	58	HORIZONTAL-U-D-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	84	n/a	prf
83.450	0.500	0.3500	71	DIAGONAL-LD-RU-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	85	n/a	prf
84.300	0.500	0.3500	72	DIAGONAL-LD-RU-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	86	n/a	prf
85.150	0.500	0.3500	73	DIAGONAL-LD-RU-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	87	n/a	prf
86.000	0.500	0.3500	74	DIAGONAL-LD-RU-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	88	n/a	prf
86.851	0.500	0.3500	75	DIAGONAL-LD-RU-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	89	n/a	prf
87.701	0.500	0.3500	76	DIAGONAL-LD-RU-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	90	n/a	prf
88.551	0.500	0.3500	77	DIAGONAL-LD-RU-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	91	n/a	prf
89.401	0.500	0.3500	78	DIAGONAL-LD-RU-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	92	n/a	prf
90.251	0.500	0.3500	79	DIAGONAL-LD-RU-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	93	n/a	prf
91.101	0.500	0.3500	80	DIAGONAL-LD-RU-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	94	n/a	prf
91.951	0.500	0.3500	81	DIAGONAL-LD-RU-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	95	n/a	prf
92.801	0.500	0.3500	82	DIAGONAL-LD-RU-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	96	n/a	prf
93.651	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	97	n/a	prf
94.501	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	98	n/a	prf
95.352	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	99	n/a	prf
96.202	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	100	n/a	prf
97.052	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	101	n/a	prf
97.902	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	102	n/a	prf
98.752	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	103	n/a	prf
99.602	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	104	n/a	prf
100.452	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	105	n/a	prf
101.302	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	106	n/a	prf
102.152	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	107	n/a	prf
103.002	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	108	n/a	prf
103.852	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	109	n/a	prf
104.702	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	110	n/a	prf
105.552	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	111	n/a	prf
106.402	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	112	n/a	prf
107.252	0.500	0.3500	30	VERTICAL-L-R-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	113	n/a	prf
108.103	0.500	0.3500	29	VERTICAL-L-R-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	114	n/a	prf
108.953	0.500	0.3500	28	VERTICAL-L-R-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	115	n/a	prf
109.804	0.500	0.3500	27	VERTICAL-L-R-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	116	n/a	prf
110.653	0.500	0.3500	26	VERTICAL-L-R-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	117	n/a	prf
111.503	0.500	0.3500	25	VERTICAL-L-R-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	118	n/a	prf
112.353	0.500	0.3500	24	VERTICAL-L-R-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	119	n/a	prf
113.203	0.500	0.3500	23	VERTICAL-L-R-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	120	n/a	prf
114.054	0.500	0.3500	22	VERTICAL-L-R-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	121	n/a	prf
114.903	0.500	0.3500	21	VERTICAL-L-R-19	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	122	n/a	prf
115.753	0.500	0.3500	20	VERTICAL-L-R-18	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	123	n/a	prf
116.604	0.500	0.3500	19	VERTICAL-L-R-17	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	124	n/a	prf
117.454	0.500	0.3500	18	VERTICAL-L-R-16	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	125	n/a	prf
118.304	0.500	0.3500	17	VERTICAL-L-R-15	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	126	n/a	prf
119.154	0.500	0.3500	16	VERTICAL-L-R-14	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	127	n/a	prf
120.004	0.500	0.3500	15	VERTICAL-L-R-13	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	128	n/a	prf
120.854	0.500	0.3500	14	VERTICAL-L-R-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	129	n/a	prf
121.704	0.500	0.3500	13	VERTICAL-L-R-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	130	n/a	prf
122.554	0.500	0.3500	12	VERTICAL-L-R-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	131	n/a	prf
123.404	0.500	0.3500	11	VERTICAL-L-R-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	132	n/a	prf
124.254	0.500	0.3500	10	VERTICAL-L-R-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	133	n/a	prf
125.104	0.500	0.3500	9	VERTICAL-L-R-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	134	n/a	prf
125.955	0.500	0.3500	8	VERTICAL-L-R-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	135	n/a	prf
126.805	0.500	0.3500	7	VERTICAL-L-R-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	136	n/a	prf
127.655	0.500	0.3500	6	VERTICAL-L-R-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	137	n/a	prf
128.505	0.500	0.3500	5	VERTICAL-L-R-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	138	n/a	prf
129.355	0.500	0.3500	4	VERTICAL-L-R-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	139	n/a	prf
130.206	0.500	0.3500	3	VERTICAL-L-R-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	140	n/a	prf
131.055	0.500	0.3500	83	DIAGONAL-LU-RD-1	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	141	n/a	prf
131.905	0.500	0.3500	84	DIAGONAL-LU-RD-2	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	142	n/a	prf
132.755	0.500	0.3500	85	DIAGONAL-LU-RD-3	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	143	n/a	prf
133.605	0.500	0.3500	86	DIAGONAL-LU-RD-4	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	144	n/a	prf
134.456	0.500	0.3500	87	DIAGONAL-LU-RD-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	145	n/a	prf
135.305	0.500	0.3500	88	DIAGONAL-LU-RD-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	146	n/a	prf
136.157	0.500	0.3500	89	DIAGONAL-LU-RD-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	147	n/a	prf
137.006	0.500	0.3500	90	DIAGONAL-LU-RD-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	148	n/a	prf
137.855	0.500	0.3500	91	DIAGONAL-LU-RD-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	149	n/a	prf
138.706	0.500	0.3500	92	DIAGONAL-LU-RD-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	150	n/a	prf
139.556	0.500	0.3500	93	DIAGONAL-LU-RD-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	151	n/a	prf
140.406	0.500	0.3500	94	DIAGONAL-LU-RD-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	152	n/a	prf
141.256	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	153	n/a	prf
142.106	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	154	n/a	prf
142.956	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	155	n/a	prf
143.808	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	156	n/a	prf
144.656	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	157	n/a	prf
145.506	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	158	n/a	prf
146.356	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	159	n/a	prf
147.207	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	160	n/a	prf
148.056	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	161	n/a	prf
148.906	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	162	n/a	prf
149.757	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	163	n/a	prf
150.607	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	164	n/a	prf
151.457	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	165	n/a	prf
152.307	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	166	n/a	prf
153.157	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	167	n/a	prf
154.007	0.500	0.3500	255	BLANK	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	168	n/a	prf
154.857	0.500	0.3500	58	HORIZONTAL-U-D-28	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	169	n/a	prf
155.707	0.500	0.3500	57	HORIZONTAL-U-D-27	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	170	n/a	prf
156.557	0.500	0.3500	56	HORIZONTAL-U-D-26	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	171	n/a	prf
157.408	0.500	0.3500	55	HORIZONTAL-U-D-25	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	172	n/a	prf
158.257	0.500	0.3500	54	HORIZONTAL-U-D-24	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	173	n/a	prf
159.107	0.500	0.3500	53	HORIZONTAL-U-D-23	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	174	n/a	prf
159.958	0.500	0.3500	52	HORIZONTAL-U-D-22	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	175	n/a	prf
160.808	0.500	0.3500	51	HORIZONTAL-U-D-21	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	176	n/a	prf
161.658	0.500	0.3500	50	HORIZONTAL-U-D-20	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	177	n/a	prf
162.508	0.500	0.3500	49	HORIZONTAL-U-D-19	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	178	n/a	prf
163.358	0.500	0.3500	48	HORIZONTAL-U-D-18	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	179	n/a	prf
164.208	0.500	0.3500	47	HORIZONTAL-U-D-17	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	180	n/a	prf
165.058	0.500	0.3500	46	HORIZONTAL-U-D-16	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	181	n/a	prf
165.910	0.500	0.3500	45	HORIZONTAL-U-D-15	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	182	n/a	prf
166.758	0.500	0.3500	44	HORIZONTAL-U-D-14	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	183	n/a	prf
167.608	0.500	0.3500	43	HORIZONTAL-U-D-13	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	184	n/a	prf
168.458	0.500	0.3500	42	HORIZONTAL-U-D-12	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	185	n/a	prf
169.309	0.500	0.3500	41	HORIZONTAL-U-D-11	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	186	n/a	prf
170.159	0.500	0.3500	40	HORIZONTAL-U-D-10	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	187	n/a	prf
171.009	0.500	0.3500	39	HORIZONTAL-U-D-9	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	188	n/a	prf
171.859	0.500	0.3500	38	HORIZONTAL-U-D-8	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	189	n/a	prf
172.709	0.500	0.3500	37	HORIZONTAL-U-D-7	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	190	n/a	prf
173.559	0.500	0.3500	36	HORIZONTAL-U-D-6	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	191	n/a	prf
174.409	0.500	0.3500	35	HORIZONTAL-U-D-5	sub-p02_ses-umcuiemu01_task-prf_acq-clinical_run-02.mat	192	n/a	prf
