onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
29.836	0.1330	0.0000	122	ONEPULSE-4	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	12	n/a	temporalpattern
31.587	0.5330	0.0000	124	ONEPULSE-6	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	18	n/a	temporalpattern
33.003	0.1330	0.0330	126	TWOPULSE-2	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	24	n/a	temporalpattern
34.454	0.0670	0.0000	121	ONEPULSE-3	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	7	n/a	temporalpattern
36.104	0.0170	0.0000	119	ONEPULSE-1	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	1	n/a	temporalpattern
37.587	0.2670	0.0000	123	ONEPULSE-5	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	13	n/a	temporalpattern
38.871	0.0670	0.0000	121	ONEPULSE-3	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	9	n/a	temporalpattern
40.171	0.1330	0.1330	128	TWOPULSE-4	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	28	n/a	temporalpattern
41.521	0.1330	0.0670	127	TWOPULSE-3	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	25	n/a	temporalpattern
43.105	0.2670	0.0000	123	ONEPULSE-5	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	15	n/a	temporalpattern
44.505	0.1330	0.0670	127	TWOPULSE-3	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	27	n/a	temporalpattern
46.238	0.1330	0.5330	130	TWOPULSE-6	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	35	n/a	temporalpattern
47.568	0.1330	0.5330	130	TWOPULSE-6	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	36	n/a	temporalpattern
48.822	0.1330	0.2670	129	TWOPULSE-5	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	33	n/a	temporalpattern
50.190	0.1330	0.0170	125	TWOPULSE-1	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	19	n/a	temporalpattern
51.656	0.1330	0.0170	125	TWOPULSE-1	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	20	n/a	temporalpattern
53.272	0.0170	0.0000	119	ONEPULSE-1	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	2	n/a	temporalpattern
54.606	0.1330	0.0000	122	ONEPULSE-4	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	11	n/a	temporalpattern
56.106	0.0170	0.0000	119	ONEPULSE-1	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	3	n/a	temporalpattern
57.790	0.1330	0.0170	125	TWOPULSE-1	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	21	n/a	temporalpattern
59.240	0.1330	0.2670	129	TWOPULSE-5	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	31	n/a	temporalpattern
60.823	0.5330	0.0000	124	ONEPULSE-6	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	17	n/a	temporalpattern
62.423	0.0330	0.0000	120	ONEPULSE-2	sub-p02_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	6	n/a	temporalpattern
