onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
55.0742	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	137	28198	sixcatloctemporal
56.3594	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	17	28856	sixcatloctemporal
58.1074	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	99	29751	sixcatloctemporal
59.625	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	41	30528	sixcatloctemporal
61.0605	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	61	31263	sixcatloctemporal
62.6934	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	78	32099	sixcatloctemporal
64.4258	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	47	32986	sixcatloctemporal
65.709	0.133	0.533	3	FACES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	56	33643	sixcatloctemporal
67.0098	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	67	34309	sixcatloctemporal
68.709	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	2	35179	sixcatloctemporal
70.1934	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	45	35939	sixcatloctemporal
71.8418	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	26	36783	sixcatloctemporal
73.5273	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	110	37646	sixcatloctemporal
75.2441	0.017	0	1	BODIES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	15	38525	sixcatloctemporal
76.4941	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	133	39165	sixcatloctemporal
78.1953	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	88	40036	sixcatloctemporal
79.7949	0.133	0	3	FACES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	69	40855	sixcatloctemporal
81.2637	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	25	41607	sixcatloctemporal
82.6621	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	79	42323	sixcatloctemporal
84.0293	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	122	43023	sixcatloctemporal
85.7793	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	39	43919	sixcatloctemporal
87.3457	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	30	44721	sixcatloctemporal
88.8301	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	43	45481	sixcatloctemporal
90.1934	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	72	46179	sixcatloctemporal
91.5957	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	140	46897	sixcatloctemporal
93.1465	0.067	0	5	SCENES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	98	47691	sixcatloctemporal
94.6641	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	22	48468	sixcatloctemporal
96.248	0.133	0.067	3	FACES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	55	49279	sixcatloctemporal
97.7812	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	44	50064	sixcatloctemporal
99.2812	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	126	50832	sixcatloctemporal
100.8301	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	31	51625	sixcatloctemporal
102.4316	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	21	52445	sixcatloctemporal
104.1484	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	36	53324	sixcatloctemporal
105.666	0.267	0	3	FACES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	52	54101	sixcatloctemporal
107.1816	0.133	0	5	SCENES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	97	54877	sixcatloctemporal
108.4824	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	144	55543	sixcatloctemporal
110.0996	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	130	56371	sixcatloctemporal
111.6328	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	138	57156	sixcatloctemporal
112.9824	0.533	0	5	SCENES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	115	57847	sixcatloctemporal
114.5	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	77	58624	sixcatloctemporal
115.7832	0.133	0.067	5	SCENES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	118	59281	sixcatloctemporal
117.5332	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	129	60177	sixcatloctemporal
118.8496	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	103	60851	sixcatloctemporal
120.1504	0.533	0	5	SCENES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	105	61517	sixcatloctemporal
121.7676	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	116	62345	sixcatloctemporal
123.3496	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	90	63155	sixcatloctemporal
124.6855	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	111	63839	sixcatloctemporal
126	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	127	64512	sixcatloctemporal
127.418	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	101	65238	sixcatloctemporal
128.8516	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	82	65972	sixcatloctemporal
130.1348	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	60	66629	sixcatloctemporal
131.5508	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	114	67354	sixcatloctemporal
133.3027	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	64	68251	sixcatloctemporal
134.7031	0.133	0.033	3	FACES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	65	68968	sixcatloctemporal
136.0352	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	42	69650	sixcatloctemporal
137.3516	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	119	70324	sixcatloctemporal
138.9004	0.133	0.017	3	FACES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	66	71117	sixcatloctemporal
140.4023	0.133	0	3	FACES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	68	71886	sixcatloctemporal
141.9551	0.017	0	5	SCENES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	100	72681	sixcatloctemporal
143.3535	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	27	73397	sixcatloctemporal
144.8203	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	3	74148	sixcatloctemporal
146.5547	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	93	75036	sixcatloctemporal
147.8379	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	94	75693	sixcatloctemporal
149.3867	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	73	76486	sixcatloctemporal
150.9707	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	104	77297	sixcatloctemporal
152.2734	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	34	77964	sixcatloctemporal
153.6367	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	142	78662	sixcatloctemporal
155.2559	0.533	0	1	BODIES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	14	79491	sixcatloctemporal
156.8887	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	141	80327	sixcatloctemporal
158.5723	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	95	81189	sixcatloctemporal
160.2734	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	121	82060	sixcatloctemporal
161.7227	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	80	82802	sixcatloctemporal
163.2891	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	35	83604	sixcatloctemporal
164.6406	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	57	84296	sixcatloctemporal
166.1875	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	125	85088	sixcatloctemporal
167.5371	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	92	85779	sixcatloctemporal
168.9238	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	20	86489	sixcatloctemporal
170.3379	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	96	87213	sixcatloctemporal
171.791	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	29	87957	sixcatloctemporal
173.375	0.033	0	3	FACES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	50	88768	sixcatloctemporal
174.8086	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	6	89502	sixcatloctemporal
176.3418	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	120	90287	sixcatloctemporal
177.959	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	84	91115	sixcatloctemporal
179.4082	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	81	91857	sixcatloctemporal
180.9082	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	75	92625	sixcatloctemporal
182.4082	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	59	93393	sixcatloctemporal
184.0918	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	128	94255	sixcatloctemporal
185.459	0.133	0.267	1	BODIES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	13	94955	sixcatloctemporal
187.0234	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	24	95756	sixcatloctemporal
188.5254	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	23	96525	sixcatloctemporal
189.9922	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	86	97276	sixcatloctemporal
191.5938	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	89	98096	sixcatloctemporal
193.043	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	8	98838	sixcatloctemporal
194.3594	0.017	0	1	BODIES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	12	99512	sixcatloctemporal
195.6934	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	28	100195	sixcatloctemporal
197.127	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	139	100929	sixcatloctemporal
198.4766	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	76	101620	sixcatloctemporal
199.7773	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	37	102286	sixcatloctemporal
201.3945	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	124	103114	sixcatloctemporal
202.6445	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	32	103754	sixcatloctemporal
204.293	0.267	0	3	FACES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	53	104598	sixcatloctemporal
205.9277	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	85	105435	sixcatloctemporal
207.6621	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	74	106323	sixcatloctemporal
209.0449	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	102	107031	sixcatloctemporal
210.4961	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	123	107774	sixcatloctemporal
211.8457	0.017	0	3	FACES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	58	108465	sixcatloctemporal
213.2461	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	83	109182	sixcatloctemporal
214.9121	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	71	110035	sixcatloctemporal
216.1797	0.033	0	1	BODIES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	5	110684	sixcatloctemporal
217.5625	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-03.mat	10	111392	sixcatloctemporal
