onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
24.0703	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	33	12324	sixcatloctemporal
25.4707	0.533	0	5	SCENES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	105	13041	sixcatloctemporal
27.1348	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	139	13893	sixcatloctemporal
28.7539	0.133	0	3	FACES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	60	14722	sixcatloctemporal
30.2871	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	40	15507	sixcatloctemporal
31.7383	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	93	16250	sixcatloctemporal
33.1699	0.533	0	5	SCENES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	111	16983	sixcatloctemporal
34.9219	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	15	17880	sixcatloctemporal
36.5879	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	98	18733	sixcatloctemporal
38.2227	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	112	19570	sixcatloctemporal
39.9551	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	97	20457	sixcatloctemporal
41.5391	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	48	21268	sixcatloctemporal
42.9395	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	122	21985	sixcatloctemporal
44.3906	0.133	0.533	3	FACES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	56	22728	sixcatloctemporal
45.7246	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	46	23411	sixcatloctemporal
47.0078	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	23	24068	sixcatloctemporal
48.7383	0.133	0	5	SCENES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	102	24954	sixcatloctemporal
50.0918	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	116	25647	sixcatloctemporal
51.457	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	51	26346	sixcatloctemporal
52.9746	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	42	27123	sixcatloctemporal
54.4922	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	47	27900	sixcatloctemporal
56.0742	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	82	28710	sixcatloctemporal
57.4082	0.033	0	3	FACES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	55	29393	sixcatloctemporal
59.0254	0.133	0.033	3	FACES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	57	30221	sixcatloctemporal
60.2734	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	22	30860	sixcatloctemporal
61.709	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	11	31595	sixcatloctemporal
63.3242	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	132	32422	sixcatloctemporal
65.0098	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	81	33285	sixcatloctemporal
66.6094	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	44	34104	sixcatloctemporal
68.3262	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	92	34983	sixcatloctemporal
69.877	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	38	35777	sixcatloctemporal
71.1934	0.033	0	1	BODIES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	20	36451	sixcatloctemporal
72.5273	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	77	37134	sixcatloctemporal
73.9609	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	21	37868	sixcatloctemporal
75.4941	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	143	38653	sixcatloctemporal
76.8418	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	117	39343	sixcatloctemporal
78.4434	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	35	40163	sixcatloctemporal
79.7598	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	130	40837	sixcatloctemporal
81.4609	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	114	41708	sixcatloctemporal
83.1621	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	107	42579	sixcatloctemporal
84.5449	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	104	43287	sixcatloctemporal
85.8457	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	43	43953	sixcatloctemporal
87.5293	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	36	44815	sixcatloctemporal
88.9629	0.267	0	3	FACES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	66	45549	sixcatloctemporal
90.3125	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	123	46240	sixcatloctemporal
91.6465	0.033	0	3	FACES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	62	46923	sixcatloctemporal
93.3633	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	30	47802	sixcatloctemporal
94.6445	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	8	48458	sixcatloctemporal
96.0977	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	80	49202	sixcatloctemporal
97.4277	0.017	0	3	FACES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	68	49883	sixcatloctemporal
98.8633	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	121	50618	sixcatloctemporal
100.4141	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	126	51412	sixcatloctemporal
101.8301	0.133	0.067	3	FACES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	64	52137	sixcatloctemporal
103.3145	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	113	52897	sixcatloctemporal
104.8633	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	27	53690	sixcatloctemporal
106.4316	0.017	0	5	SCENES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	108	54493	sixcatloctemporal
107.8652	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	140	55227	sixcatloctemporal
109.4648	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	25	56046	sixcatloctemporal
111.1484	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	144	56908	sixcatloctemporal
112.6309	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	96	57667	sixcatloctemporal
114.2324	0.133	0.133	6	SCRAMBLED-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	136	58487	sixcatloctemporal
115.8164	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	41	59298	sixcatloctemporal
117.332	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	125	60074	sixcatloctemporal
118.9824	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	72	60919	sixcatloctemporal
120.6992	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	9	61798	sixcatloctemporal
122.0176	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	32	62473	sixcatloctemporal
123.3848	0.017	0	5	SCENES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	119	63173	sixcatloctemporal
125.0508	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	3	64026	sixcatloctemporal
126.5508	0.133	0.017	3	FACES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	54	64794	sixcatloctemporal
128.082	0.067	0	5	SCENES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	118	65578	sixcatloctemporal
129.7852	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	1	66450	sixcatloctemporal
131.1836	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	129	67166	sixcatloctemporal
132.4512	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	120	67815	sixcatloctemporal
133.7695	0.133	0.067	5	SCENES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	110	68490	sixcatloctemporal
135.3008	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	95	69274	sixcatloctemporal
136.7012	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	115	69991	sixcatloctemporal
138.0859	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	137	70700	sixcatloctemporal
139.7188	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	71	71536	sixcatloctemporal
141.168	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	89	72278	sixcatloctemporal
142.8359	0.017	0	3	FACES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	50	73132	sixcatloctemporal
144.5039	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	49	73986	sixcatloctemporal
145.7695	0.017	0	1	BODIES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	18	74634	sixcatloctemporal
147.3535	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	31	75445	sixcatloctemporal
148.8379	0.267	0	1	BODIES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	6	76205	sixcatloctemporal
150.5391	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	34	77076	sixcatloctemporal
151.9043	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	63	77775	sixcatloctemporal
153.6035	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	133	78645	sixcatloctemporal
155.0879	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	83	79405	sixcatloctemporal
156.4375	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	131	80096	sixcatloctemporal
157.7188	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	74	80752	sixcatloctemporal
159.3223	0.133	0.267	1	BODIES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	12	81573	sixcatloctemporal
160.7207	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	90	82289	sixcatloctemporal
162.4062	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	65	83152	sixcatloctemporal
164.0391	0.133	0.133	6	SCRAMBLED-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	141	83988	sixcatloctemporal
165.3066	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	37	84637	sixcatloctemporal
166.5898	0.133	0.033	3	FACES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	59	85294	sixcatloctemporal
168.2227	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	84	86130	sixcatloctemporal
169.7227	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	79	86898	sixcatloctemporal
171.0234	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	91	87564	sixcatloctemporal
172.7734	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	4	88460	sixcatloctemporal
174.2422	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	45	89212	sixcatloctemporal
175.6074	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	26	89911	sixcatloctemporal
177.2402	0.133	0.067	3	FACES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	61	90747	sixcatloctemporal
178.9922	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	94	91644	sixcatloctemporal
180.291	0.533	0	1	BODIES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	5	92309	sixcatloctemporal
181.6914	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	19	93026	sixcatloctemporal
182.9414	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	29	93666	sixcatloctemporal
184.2754	0.267	0	1	BODIES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	7	94349	sixcatloctemporal
185.7402	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	24	95099	sixcatloctemporal
187.4922	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	127	95996	sixcatloctemporal
189.0273	0.133	0	3	FACES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	70	96782	sixcatloctemporal
190.5938	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	10	97584	sixcatloctemporal
192.0918	0.033	0	1	BODIES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	13	98351	sixcatloctemporal
193.6777	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	142	99163	sixcatloctemporal
195.1426	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	101	99913	sixcatloctemporal
196.5586	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	138	100638	sixcatloctemporal
198.0098	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	78	101381	sixcatloctemporal
199.7266	0.133	0.017	3	FACES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	69	102260	sixcatloctemporal
201.0098	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	28	102917	sixcatloctemporal
202.3613	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	73	103609	sixcatloctemporal
203.9102	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	58	104402	sixcatloctemporal
205.1777	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	100	105051	sixcatloctemporal
206.6777	0.533	0	1	BODIES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	14	105819	sixcatloctemporal
208.0449	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	67	106519	sixcatloctemporal
209.7773	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	134	107406	sixcatloctemporal
211.4297	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	88	108252	sixcatloctemporal
212.8789	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	17	108994	sixcatloctemporal
214.3965	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	128	109771	sixcatloctemporal
216.0469	0.133	0	5	SCENES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	109	110616	sixcatloctemporal
217.5469	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-04.mat	76	111384	sixcatloctemporal
