onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
60.041	0.5	0.35	68	DIAGONAL-RD-LU-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	38	n/a	prf
60.867	0.5	0.35	69	DIAGONAL-RD-LU-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	39	n/a	prf
61.697	0.5	0.35	70	DIAGONAL-RD-LU-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	40	n/a	prf
64.191	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	43	n/a	prf
65.023	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	44	n/a	prf
65.85	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	45	n/a	prf
66.678	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	46	n/a	prf
67.5	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	47	n/a	prf
68.328	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	48	n/a	prf
69.156	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	49	n/a	prf
69.982	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	50	n/a	prf
70.811	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	51	n/a	prf
71.637	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	52	n/a	prf
72.467	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	53	n/a	prf
73.295	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	54	n/a	prf
74.123	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	55	n/a	prf
74.945	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	56	n/a	prf
75.772	0.5	0.35	31	HORIZONTAL-U-D-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	57	n/a	prf
76.6	0.5	0.35	32	HORIZONTAL-U-D-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	58	n/a	prf
77.424	0.5	0.35	33	HORIZONTAL-U-D-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	59	n/a	prf
78.252	0.5	0.35	34	HORIZONTAL-U-D-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	60	n/a	prf
79.08	0.5	0.35	35	HORIZONTAL-U-D-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	61	n/a	prf
79.902	0.5	0.35	36	HORIZONTAL-U-D-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	62	n/a	prf
80.732	0.5	0.35	37	HORIZONTAL-U-D-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	63	n/a	prf
81.561	0.5	0.35	38	HORIZONTAL-U-D-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	64	n/a	prf
82.397	0.5	0.35	39	HORIZONTAL-U-D-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	65	n/a	prf
83.223	0.5	0.35	40	HORIZONTAL-U-D-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	66	n/a	prf
84.043	0.5	0.35	41	HORIZONTAL-U-D-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	67	n/a	prf
84.871	0.5	0.35	42	HORIZONTAL-U-D-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	68	n/a	prf
85.699	0.5	0.35	43	HORIZONTAL-U-D-13	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	69	n/a	prf
86.533	0.5	0.35	44	HORIZONTAL-U-D-14	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	70	n/a	prf
87.359	0.5	0.35	45	HORIZONTAL-U-D-15	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	71	n/a	prf
88.188	0.5	0.35	46	HORIZONTAL-U-D-16	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	72	n/a	prf
89.01	0.5	0.35	47	HORIZONTAL-U-D-17	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	73	n/a	prf
89.838	0.5	0.35	48	HORIZONTAL-U-D-18	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	74	n/a	prf
90.666	0.5	0.35	49	HORIZONTAL-U-D-19	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	75	n/a	prf
91.49	0.5	0.35	50	HORIZONTAL-U-D-20	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	76	n/a	prf
92.318	0.5	0.35	51	HORIZONTAL-U-D-21	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	77	n/a	prf
93.144	0.5	0.35	52	HORIZONTAL-U-D-22	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	78	n/a	prf
93.975	0.5	0.35	53	HORIZONTAL-U-D-23	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	79	n/a	prf
94.803	0.5	0.35	54	HORIZONTAL-U-D-24	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	80	n/a	prf
95.631	0.5	0.35	55	HORIZONTAL-U-D-25	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	81	n/a	prf
96.459	0.5	0.35	56	HORIZONTAL-U-D-26	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	82	n/a	prf
97.287	0.5	0.35	57	HORIZONTAL-U-D-27	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	83	n/a	prf
98.111	0.5	0.35	58	HORIZONTAL-U-D-28	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	84	n/a	prf
98.938	0.5	0.35	71	DIAGONAL-LD-RU-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	85	n/a	prf
99.766	0.5	0.35	72	DIAGONAL-LD-RU-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	86	n/a	prf
100.594	0.5	0.35	73	DIAGONAL-LD-RU-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	87	n/a	prf
101.424	0.5	0.35	74	DIAGONAL-LD-RU-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	88	n/a	prf
102.252	0.5	0.35	75	DIAGONAL-LD-RU-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	89	n/a	prf
103.08	0.5	0.35	76	DIAGONAL-LD-RU-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	90	n/a	prf
103.908	0.5	0.35	77	DIAGONAL-LD-RU-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	91	n/a	prf
104.736	0.5	0.35	78	DIAGONAL-LD-RU-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	92	n/a	prf
105.564	0.5	0.35	79	DIAGONAL-LD-RU-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	93	n/a	prf
106.393	0.5	0.35	80	DIAGONAL-LD-RU-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	94	n/a	prf
107.215	0.5	0.35	81	DIAGONAL-LD-RU-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	95	n/a	prf
108.041	0.5	0.35	82	DIAGONAL-LD-RU-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	96	n/a	prf
108.869	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	97	n/a	prf
109.703	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	98	n/a	prf
110.531	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	99	n/a	prf
111.359	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	100	n/a	prf
112.188	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	101	n/a	prf
113.016	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	102	n/a	prf
113.838	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	103	n/a	prf
114.666	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	104	n/a	prf
115.488	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	105	n/a	prf
116.316	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	106	n/a	prf
117.139	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	107	n/a	prf
117.967	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	108	n/a	prf
118.795	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	109	n/a	prf
119.623	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	110	n/a	prf
120.451	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	111	n/a	prf
121.279	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	112	n/a	prf
122.105	0.5	0.35	30	VERTICAL-L-R-28	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	113	n/a	prf
122.936	0.5	0.35	29	VERTICAL-L-R-27	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	114	n/a	prf
123.762	0.5	0.35	28	VERTICAL-L-R-26	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	115	n/a	prf
124.59	0.5	0.35	27	VERTICAL-L-R-25	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	116	n/a	prf
125.418	0.5	0.35	26	VERTICAL-L-R-24	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	117	n/a	prf
126.246	0.5	0.35	25	VERTICAL-L-R-23	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	118	n/a	prf
127.074	0.5	0.35	24	VERTICAL-L-R-22	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	119	n/a	prf
127.898	0.5	0.35	23	VERTICAL-L-R-21	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	120	n/a	prf
128.727	0.5	0.35	22	VERTICAL-L-R-20	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	121	n/a	prf
129.555	0.5	0.35	21	VERTICAL-L-R-19	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	122	n/a	prf
130.383	0.5	0.35	20	VERTICAL-L-R-18	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	123	n/a	prf
131.209	0.5	0.35	19	VERTICAL-L-R-17	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	124	n/a	prf
132.037	0.5	0.35	18	VERTICAL-L-R-16	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	125	n/a	prf
132.865	0.5	0.35	17	VERTICAL-L-R-15	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	126	n/a	prf
133.693	0.5	0.35	16	VERTICAL-L-R-14	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	127	n/a	prf
134.521	0.5	0.35	15	VERTICAL-L-R-13	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	128	n/a	prf
135.346	0.5	0.35	14	VERTICAL-L-R-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	129	n/a	prf
136.172	0.5	0.35	13	VERTICAL-L-R-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	130	n/a	prf
137	0.5	0.35	12	VERTICAL-L-R-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	131	n/a	prf
137.828	0.5	0.35	11	VERTICAL-L-R-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	132	n/a	prf
138.656	0.5	0.35	10	VERTICAL-L-R-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	133	n/a	prf
139.479	0.5	0.35	9	VERTICAL-L-R-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	134	n/a	prf
140.309	0.5	0.35	8	VERTICAL-L-R-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	135	n/a	prf
141.133	0.5	0.35	7	VERTICAL-L-R-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	136	n/a	prf
141.961	0.5	0.35	6	VERTICAL-L-R-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	137	n/a	prf
142.789	0.5	0.35	5	VERTICAL-L-R-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	138	n/a	prf
143.617	0.5	0.35	4	VERTICAL-L-R-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	139	n/a	prf
144.439	0.5	0.35	3	VERTICAL-L-R-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	140	n/a	prf
145.262	0.5	0.35	83	DIAGONAL-LU-RD-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	141	n/a	prf
146.09	0.5	0.35	84	DIAGONAL-LU-RD-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	142	n/a	prf
146.918	0.5	0.35	85	DIAGONAL-LU-RD-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	143	n/a	prf
147.74	0.5	0.35	86	DIAGONAL-LU-RD-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	144	n/a	prf
148.568	0.5	0.35	87	DIAGONAL-LU-RD-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	145	n/a	prf
149.396	0.5	0.35	88	DIAGONAL-LU-RD-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	146	n/a	prf
150.225	0.5	0.35	89	DIAGONAL-LU-RD-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	147	n/a	prf
151.049	0.5	0.35	90	DIAGONAL-LU-RD-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	148	n/a	prf
151.877	0.5	0.35	91	DIAGONAL-LU-RD-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	149	n/a	prf
152.705	0.5	0.35	92	DIAGONAL-LU-RD-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	150	n/a	prf
153.533	0.5	0.35	93	DIAGONAL-LU-RD-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	151	n/a	prf
154.355	0.5	0.35	94	DIAGONAL-LU-RD-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	152	n/a	prf
155.186	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	153	n/a	prf
156.014	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	154	n/a	prf
156.84	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	155	n/a	prf
157.668	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	156	n/a	prf
158.49	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	157	n/a	prf
159.318	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	158	n/a	prf
160.146	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	159	n/a	prf
160.975	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	160	n/a	prf
161.803	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	161	n/a	prf
162.625	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	162	n/a	prf
163.453	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	163	n/a	prf
164.281	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	164	n/a	prf
165.111	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	165	n/a	prf
165.934	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	166	n/a	prf
166.76	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	167	n/a	prf
167.584	0.5	0.35	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	168	n/a	prf
168.412	0.5	0.35	58	HORIZONTAL-U-D-28	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	169	n/a	prf
169.24	0.5	0.35	57	HORIZONTAL-U-D-27	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	170	n/a	prf
170.068	0.5	0.35	56	HORIZONTAL-U-D-26	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	171	n/a	prf
170.896	0.5	0.35	55	HORIZONTAL-U-D-25	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	172	n/a	prf
171.725	0.5	0.35	54	HORIZONTAL-U-D-24	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	173	n/a	prf
172.555	0.5	0.35	53	HORIZONTAL-U-D-23	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	174	n/a	prf
173.381	0.5	0.35	52	HORIZONTAL-U-D-22	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	175	n/a	prf
174.211	0.5	0.35	51	HORIZONTAL-U-D-21	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	176	n/a	prf
175.033	0.5	0.35	50	HORIZONTAL-U-D-20	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	177	n/a	prf
175.859	0.5	0.35	49	HORIZONTAL-U-D-19	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	178	n/a	prf
176.688	0.5	0.35	48	HORIZONTAL-U-D-18	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	179	n/a	prf
177.518	0.5	0.35	47	HORIZONTAL-U-D-17	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	180	n/a	prf
178.346	0.5	0.35	46	HORIZONTAL-U-D-16	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	181	n/a	prf
179.168	0.5	0.35	45	HORIZONTAL-U-D-15	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	182	n/a	prf
179.996	0.5	0.35	44	HORIZONTAL-U-D-14	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	183	n/a	prf
180.824	0.5	0.35	43	HORIZONTAL-U-D-13	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	184	n/a	prf
181.652	0.5	0.35	42	HORIZONTAL-U-D-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	185	n/a	prf
182.479	0.5	0.35	41	HORIZONTAL-U-D-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	186	n/a	prf
183.309	0.5	0.35	40	HORIZONTAL-U-D-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	187	n/a	prf
184.139	0.5	0.35	39	HORIZONTAL-U-D-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	188	n/a	prf
184.965	0.5	0.35	38	HORIZONTAL-U-D-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	189	n/a	prf
185.793	0.5	0.35	37	HORIZONTAL-U-D-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	190	n/a	prf
186.615	0.5	0.35	36	HORIZONTAL-U-D-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	191	n/a	prf
187.445	0.5	0.35	35	HORIZONTAL-U-D-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	192	n/a	prf
188.271	0.5	0.35	34	HORIZONTAL-U-D-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	193	n/a	prf
189.1	0.5	0.35	33	HORIZONTAL-U-D-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	194	n/a	prf
189.928	0.5	0.35	32	HORIZONTAL-U-D-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	195	n/a	prf
190.75	0.5	0.35	31	HORIZONTAL-U-D-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	196	n/a	prf
191.578	0.5	0.35	95	DIAGONAL-RU-LD-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-03.mat	197	n/a	prf
