onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
34.3203	0.1330	0.2670	129	TWOPULSE-5	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	33	17572	temporalpattern
35.9043	0.5330	0.0000	124	ONEPULSE-6	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	16	18383	temporalpattern
37.4883	0.1330	0.0000	122	ONEPULSE-4	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	10	19194	temporalpattern
39.1719	0.1330	0.1330	128	TWOPULSE-4	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	30	20056	temporalpattern
40.4395	0.0670	0.0000	121	ONEPULSE-3	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	8	20705	temporalpattern
41.9395	0.0170	0.0000	119	ONEPULSE-1	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	1	21473	temporalpattern
43.6562	0.1330	0.2670	129	TWOPULSE-5	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	31	22352	temporalpattern
45.3066	0.0170	0.0000	119	ONEPULSE-1	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	3	23197	temporalpattern
46.8223	0.2670	0.0000	123	ONEPULSE-5	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	14	23973	temporalpattern
48.3906	0.1330	0.1330	128	TWOPULSE-4	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	28	24776	temporalpattern
49.9062	0.1330	0.0330	126	TWOPULSE-2	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	24	25552	temporalpattern
51.3242	0.1330	0.0170	125	TWOPULSE-1	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	21	26278	temporalpattern
52.7910	0.1330	0.5330	130	TWOPULSE-6	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	36	27029	temporalpattern
54.1914	0.0330	0.0000	120	ONEPULSE-2	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	4	27746	temporalpattern
55.5078	0.0330	0.0000	120	ONEPULSE-2	sub-p11_ses-nyuecog01_task-temporalpattern_acq-clinical_run-01.mat	5	28420	temporalpattern
