onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
103.3809	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	135	52931	sixcatloctemporal
104.7129	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	9	53613	sixcatloctemporal
106.2969	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	124	54424	sixcatloctemporal
107.998	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	90	55295	sixcatloctemporal
109.2969	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	89	55960	sixcatloctemporal
110.5469	0.267	0	3	FACES-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	52	56600	sixcatloctemporal
111.9648	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	1	57326	sixcatloctemporal
113.6816	0.133	0	3	FACES-ONEPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	70	58205	sixcatloctemporal
115.0645	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	38	58913	sixcatloctemporal
116.5488	0.133	0.067	3	FACES-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	64	59673	sixcatloctemporal
117.7988	0.267	0	1	BODIES-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	7	60313	sixcatloctemporal
119.2148	0.133	0	5	SCENES-ONEPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	109	61038	sixcatloctemporal
120.916	0.533	0	5	SCENES-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	111	61909	sixcatloctemporal
122.2656	0.133	0.067	3	FACES-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	61	62600	sixcatloctemporal
123.7656	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	29	63368	sixcatloctemporal
125.4336	0.017	0	5	SCENES-ONEPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	119	64222	sixcatloctemporal
126.8164	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	81	64930	sixcatloctemporal
128.1328	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	35	65604	sixcatloctemporal
129.4668	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	88	66287	sixcatloctemporal
130.8672	0.133	0.017	3	FACES-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	69	67004	sixcatloctemporal
132.5508	0.033	0	3	FACES-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	62	67866	sixcatloctemporal
134.2344	0.133	0.133	3	FACES-TWOPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	49	68728	sixcatloctemporal
135.8672	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	37	69564	sixcatloctemporal
137.418	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	144	70358	sixcatloctemporal
139.1016	0.133	0.267	3	FACES-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	71	71220	sixcatloctemporal
140.4844	0.533	0	5	SCENES-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	105	71928	sixcatloctemporal
142.2188	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	126	72816	sixcatloctemporal
143.5195	0.033	0	5	SCENES-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	114	73482	sixcatloctemporal
144.9023	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	91	74190	sixcatloctemporal
146.2031	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	127	74856	sixcatloctemporal
147.7852	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	129	75666	sixcatloctemporal
149.4355	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	138	76511	sixcatloctemporal
151.1191	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	41	77373	sixcatloctemporal
152.5371	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	24	78099	sixcatloctemporal
154.2031	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	85	78952	sixcatloctemporal
155.7695	0.133	0.033	3	FACES-TWOPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	57	79754	sixcatloctemporal
157.3867	0.267	0	5	SCENES-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	116	80582	sixcatloctemporal
159.0039	0.017	0	5	SCENES-ONEPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	108	81410	sixcatloctemporal
160.2871	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	122	82067	sixcatloctemporal
161.8203	0.267	0	3	FACES-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	66	82852	sixcatloctemporal
163.4707	0.133	0	3	FACES-ONEPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	60	83697	sixcatloctemporal
164.7383	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	95	84346	sixcatloctemporal
166.2559	0.017	0	3	FACES-ONEPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	50	85123	sixcatloctemporal
167.7227	0.133	0.533	3	FACES-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	53	85874	sixcatloctemporal
169.4395	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	96	86753	sixcatloctemporal
170.8887	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	75	87495	sixcatloctemporal
172.4062	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	107	88272	sixcatloctemporal
174.0059	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	82	89091	sixcatloctemporal
175.4395	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	83	89825	sixcatloctemporal
177.0723	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	33	90661	sixcatloctemporal
178.5742	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	22	91430	sixcatloctemporal
179.957	0.133	0.033	3	FACES-TWOPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	59	92138	sixcatloctemporal
181.373	0.533	0	3	FACES-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	63	92863	sixcatloctemporal
182.7246	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	76	93555	sixcatloctemporal
184.2402	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	36	94331	sixcatloctemporal
185.8906	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	42	95176	sixcatloctemporal
187.3906	0.067	0	3	FACES-ONEPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	72	95944	sixcatloctemporal
188.8906	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	10	96712	sixcatloctemporal
190.2422	0.033	0	5	SCENES-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	120	97404	sixcatloctemporal
191.4922	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	113	98044	sixcatloctemporal
193.0918	0.067	0	5	SCENES-ONEPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	118	98863	sixcatloctemporal
194.709	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	133	99691	sixcatloctemporal
196.0098	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	132	100357	sixcatloctemporal
197.5762	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	94	101159	sixcatloctemporal
198.8594	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	19	101816	sixcatloctemporal
200.1426	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	87	102473	sixcatloctemporal
201.6758	0.067	0	5	SCENES-ONEPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	106	103258	sixcatloctemporal
202.959	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	142	103915	sixcatloctemporal
204.4434	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	130	104675	sixcatloctemporal
205.9766	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	39	105460	sixcatloctemporal
207.5605	0.133	0.267	3	FACES-TWOPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	65	106271	sixcatloctemporal
208.8945	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	78	106954	sixcatloctemporal
210.1602	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	34	107602	sixcatloctemporal
211.627	0.033	0	3	FACES-ONEPULSE-2	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	55	108353	sixcatloctemporal
213.1953	0.133	0	1	BODIES-ONEPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	8	109156	sixcatloctemporal
214.8105	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	131	109983	sixcatloctemporal
216.2441	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	84	110717	sixcatloctemporal
217.5293	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p13_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	48	111375	sixcatloctemporal
