onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
41.594	0.5330	0.0000	124	ONEPULSE-6	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	16	n/a	temporalpattern
43.162	0.1330	0.0000	122	ONEPULSE-4	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	10	n/a	temporalpattern
44.863	0.1330	0.1330	128	TWOPULSE-4	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	30	n/a	temporalpattern
46.209	0.0670	0.0000	121	ONEPULSE-3	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	8	n/a	temporalpattern
47.742	0.0170	0.0000	119	ONEPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	1	n/a	temporalpattern
49.318	0.1330	0.2670	129	TWOPULSE-5	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	31	n/a	temporalpattern
50.918	0.0170	0.0000	119	ONEPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	3	n/a	temporalpattern
52.178	0.2670	0.0000	123	ONEPULSE-5	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	14	n/a	temporalpattern
53.465	0.1330	0.1330	128	TWOPULSE-4	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	28	n/a	temporalpattern
54.842	0.1330	0.0330	126	TWOPULSE-2	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	24	n/a	temporalpattern
56.295	0.1330	0.0170	125	TWOPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	21	n/a	temporalpattern
57.949	0.1330	0.5330	130	TWOPULSE-6	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	36	n/a	temporalpattern
59.414	0.0330	0.0000	120	ONEPULSE-2	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	4	n/a	temporalpattern
60.881	0.0330	0.0000	120	ONEPULSE-2	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-03.mat	5	n/a	temporalpattern
