onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
32.861	0.0670	0.0000	121	ONEPULSE-3	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	9	n/a	temporalpattern
34.562	0.1330	0.1330	128	TWOPULSE-4	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	28	n/a	temporalpattern
36.195	0.1330	0.0670	127	TWOPULSE-3	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	25	n/a	temporalpattern
37.522	0.2670	0.0000	123	ONEPULSE-5	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	15	n/a	temporalpattern
38.956	0.1330	0.0670	127	TWOPULSE-3	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	27	n/a	temporalpattern
40.357	0.1330	0.5330	130	TWOPULSE-6	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	35	n/a	temporalpattern
41.884	0.1330	0.5330	130	TWOPULSE-6	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	36	n/a	temporalpattern
43.102	0.1330	0.2670	129	TWOPULSE-5	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	33	n/a	temporalpattern
44.559	0.1330	0.0170	125	TWOPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	19	n/a	temporalpattern
46.142	0.1330	0.0170	125	TWOPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	20	n/a	temporalpattern
47.446	0.0170	0.0000	119	ONEPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	2	n/a	temporalpattern
49.005	0.1330	0.0000	122	ONEPULSE-4	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	11	n/a	temporalpattern
50.504	0.0170	0.0000	119	ONEPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	3	n/a	temporalpattern
52.143	0.1330	0.0170	125	TWOPULSE-1	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	21	n/a	temporalpattern
53.794	0.1330	0.2670	129	TWOPULSE-5	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	31	n/a	temporalpattern
55.145	0.5330	0.0000	124	ONEPULSE-6	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	17	n/a	temporalpattern
56.642	0.0330	0.0000	120	ONEPULSE-2	sub-p01_ses-umcuiemu01_task-temporalpattern_acq-clinical_run-02.mat	6	n/a	temporalpattern
