onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
29.744	0.500	0.3500	26	VERTICAL-L-R-24	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	24	n/a	prf
30.571	0.500	0.3500	27	VERTICAL-L-R-25	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	25	n/a	prf
31.399	0.500	0.3500	28	VERTICAL-L-R-26	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	26	n/a	prf
32.227	0.500	0.3500	29	VERTICAL-L-R-27	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	27	n/a	prf
33.050	0.500	0.3500	30	VERTICAL-L-R-28	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	28	n/a	prf
33.878	0.500	0.3500	59	DIAGONAL-RD-LU-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	29	n/a	prf
34.706	0.500	0.3500	60	DIAGONAL-RD-LU-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	30	n/a	prf
35.539	0.500	0.3500	61	DIAGONAL-RD-LU-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	31	n/a	prf
36.366	0.500	0.3500	62	DIAGONAL-RD-LU-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	32	n/a	prf
37.193	0.500	0.3500	63	DIAGONAL-RD-LU-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	33	n/a	prf
38.016	0.500	0.3500	64	DIAGONAL-RD-LU-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	34	n/a	prf
38.843	0.500	0.3500	65	DIAGONAL-RD-LU-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	35	n/a	prf
39.671	0.500	0.3500	66	DIAGONAL-RD-LU-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	36	n/a	prf
40.499	0.500	0.3500	67	DIAGONAL-RD-LU-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	37	n/a	prf
41.322	0.500	0.3500	68	DIAGONAL-RD-LU-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	38	n/a	prf
42.150	0.500	0.3500	69	DIAGONAL-RD-LU-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	39	n/a	prf
42.978	0.500	0.3500	70	DIAGONAL-RD-LU-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	40	n/a	prf
43.822	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	41	n/a	prf
44.649	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	42	n/a	prf
45.474	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	43	n/a	prf
46.302	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	44	n/a	prf
47.130	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	45	n/a	prf
47.958	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	46	n/a	prf
48.781	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	47	n/a	prf
49.609	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	48	n/a	prf
50.437	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	49	n/a	prf
51.264	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	50	n/a	prf
52.092	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	51	n/a	prf
52.915	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	52	n/a	prf
53.743	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	53	n/a	prf
54.571	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	54	n/a	prf
55.398	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	55	n/a	prf
56.220	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	56	n/a	prf
57.048	0.500	0.3500	31	HORIZONTAL-U-D-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	57	n/a	prf
57.876	0.500	0.3500	32	HORIZONTAL-U-D-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	58	n/a	prf
58.701	0.500	0.3500	33	HORIZONTAL-U-D-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	59	n/a	prf
59.529	0.500	0.3500	34	HORIZONTAL-U-D-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	60	n/a	prf
60.357	0.500	0.3500	35	HORIZONTAL-U-D-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	61	n/a	prf
61.179	0.500	0.3500	36	HORIZONTAL-U-D-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	62	n/a	prf
62.007	0.500	0.3500	37	HORIZONTAL-U-D-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	63	n/a	prf
62.835	0.500	0.3500	38	HORIZONTAL-U-D-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	64	n/a	prf
63.658	0.500	0.3500	39	HORIZONTAL-U-D-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	65	n/a	prf
64.486	0.500	0.3500	40	HORIZONTAL-U-D-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	66	n/a	prf
65.309	0.500	0.3500	41	HORIZONTAL-U-D-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	67	n/a	prf
66.137	0.500	0.3500	42	HORIZONTAL-U-D-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	68	n/a	prf
66.965	0.500	0.3500	43	HORIZONTAL-U-D-13	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	69	n/a	prf
67.797	0.500	0.3500	44	HORIZONTAL-U-D-14	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	70	n/a	prf
68.624	0.500	0.3500	45	HORIZONTAL-U-D-15	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	71	n/a	prf
69.453	0.500	0.3500	46	HORIZONTAL-U-D-16	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	72	n/a	prf
70.275	0.500	0.3500	47	HORIZONTAL-U-D-17	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	73	n/a	prf
71.104	0.500	0.3500	48	HORIZONTAL-U-D-18	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	74	n/a	prf
71.932	0.500	0.3500	49	HORIZONTAL-U-D-19	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	75	n/a	prf
72.754	0.500	0.3500	50	HORIZONTAL-U-D-20	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	76	n/a	prf
73.582	0.500	0.3500	51	HORIZONTAL-U-D-21	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	77	n/a	prf
74.410	0.500	0.3500	52	HORIZONTAL-U-D-22	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	78	n/a	prf
75.238	0.500	0.3500	53	HORIZONTAL-U-D-23	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	79	n/a	prf
76.066	0.500	0.3500	54	HORIZONTAL-U-D-24	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	80	n/a	prf
76.894	0.500	0.3500	55	HORIZONTAL-U-D-25	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	81	n/a	prf
77.722	0.500	0.3500	56	HORIZONTAL-U-D-26	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	82	n/a	prf
78.661	0.500	0.3500	57	HORIZONTAL-U-D-27	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	83	n/a	prf
79.372	0.500	0.3500	58	HORIZONTAL-U-D-28	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	84	n/a	prf
80.200	0.500	0.3500	71	DIAGONAL-LD-RU-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	85	n/a	prf
81.028	0.500	0.3500	72	DIAGONAL-LD-RU-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	86	n/a	prf
81.856	0.500	0.3500	73	DIAGONAL-LD-RU-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	87	n/a	prf
82.684	0.500	0.3500	74	DIAGONAL-LD-RU-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	88	n/a	prf
83.512	0.500	0.3500	75	DIAGONAL-LD-RU-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	89	n/a	prf
84.340	0.500	0.3500	76	DIAGONAL-LD-RU-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	90	n/a	prf
85.168	0.500	0.3500	77	DIAGONAL-LD-RU-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	91	n/a	prf
85.996	0.500	0.3500	78	DIAGONAL-LD-RU-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	92	n/a	prf
86.824	0.500	0.3500	79	DIAGONAL-LD-RU-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	93	n/a	prf
87.652	0.500	0.3500	80	DIAGONAL-LD-RU-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	94	n/a	prf
88.475	0.500	0.3500	81	DIAGONAL-LD-RU-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	95	n/a	prf
89.303	0.500	0.3500	82	DIAGONAL-LD-RU-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	96	n/a	prf
90.132	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	97	n/a	prf
90.954	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	98	n/a	prf
91.781	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	99	n/a	prf
92.609	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	100	n/a	prf
93.437	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	101	n/a	prf
94.264	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	102	n/a	prf
95.086	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	103	n/a	prf
95.915	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	104	n/a	prf
96.737	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	105	n/a	prf
97.565	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	106	n/a	prf
98.387	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	107	n/a	prf
99.215	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	108	n/a	prf
100.043	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	109	n/a	prf
100.872	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	110	n/a	prf
101.699	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	111	n/a	prf
102.527	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	112	n/a	prf
103.355	0.500	0.3500	30	VERTICAL-L-R-28	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	113	n/a	prf
104.183	0.500	0.3500	29	VERTICAL-L-R-27	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	114	n/a	prf
105.012	0.500	0.3500	28	VERTICAL-L-R-26	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	115	n/a	prf
105.840	0.500	0.3500	27	VERTICAL-L-R-25	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	116	n/a	prf
106.667	0.500	0.3500	26	VERTICAL-L-R-24	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	117	n/a	prf
107.496	0.500	0.3500	25	VERTICAL-L-R-23	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	118	n/a	prf
108.452	0.500	0.3500	24	VERTICAL-L-R-22	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	119	n/a	prf
109.146	0.500	0.3500	23	VERTICAL-L-R-21	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	120	n/a	prf
109.975	0.500	0.3500	22	VERTICAL-L-R-20	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	121	n/a	prf
110.803	0.500	0.3500	21	VERTICAL-L-R-19	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	122	n/a	prf
111.631	0.500	0.3500	20	VERTICAL-L-R-18	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	123	n/a	prf
112.458	0.500	0.3500	19	VERTICAL-L-R-17	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	124	n/a	prf
113.287	0.500	0.3500	18	VERTICAL-L-R-16	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	125	n/a	prf
114.117	0.500	0.3500	17	VERTICAL-L-R-15	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	126	n/a	prf
114.943	0.500	0.3500	16	VERTICAL-L-R-14	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	127	n/a	prf
115.771	0.500	0.3500	15	VERTICAL-L-R-13	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	128	n/a	prf
116.594	0.500	0.3500	14	VERTICAL-L-R-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	129	n/a	prf
117.422	0.500	0.3500	13	VERTICAL-L-R-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	130	n/a	prf
118.250	0.500	0.3500	12	VERTICAL-L-R-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	131	n/a	prf
119.078	0.500	0.3500	11	VERTICAL-L-R-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	132	n/a	prf
119.906	0.500	0.3500	10	VERTICAL-L-R-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	133	n/a	prf
120.729	0.500	0.3500	9	VERTICAL-L-R-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	134	n/a	prf
121.557	0.500	0.3500	8	VERTICAL-L-R-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	135	n/a	prf
122.380	0.500	0.3500	7	VERTICAL-L-R-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	136	n/a	prf
123.208	0.500	0.3500	6	VERTICAL-L-R-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	137	n/a	prf
124.036	0.500	0.3500	5	VERTICAL-L-R-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	138	n/a	prf
124.864	0.500	0.3500	4	VERTICAL-L-R-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	139	n/a	prf
125.688	0.500	0.3500	3	VERTICAL-L-R-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	140	n/a	prf
126.509	0.500	0.3500	83	DIAGONAL-LU-RD-1	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	141	n/a	prf
127.336	0.500	0.3500	84	DIAGONAL-LU-RD-2	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	142	n/a	prf
128.164	0.500	0.3500	85	DIAGONAL-LU-RD-3	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	143	n/a	prf
128.987	0.500	0.3500	86	DIAGONAL-LU-RD-4	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	144	n/a	prf
129.814	0.500	0.3500	87	DIAGONAL-LU-RD-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	145	n/a	prf
130.643	0.500	0.3500	88	DIAGONAL-LU-RD-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	146	n/a	prf
131.471	0.500	0.3500	89	DIAGONAL-LU-RD-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	147	n/a	prf
132.295	0.500	0.3500	90	DIAGONAL-LU-RD-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	148	n/a	prf
133.124	0.500	0.3500	91	DIAGONAL-LU-RD-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	149	n/a	prf
133.952	0.500	0.3500	92	DIAGONAL-LU-RD-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	150	n/a	prf
134.780	0.500	0.3500	93	DIAGONAL-LU-RD-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	151	n/a	prf
135.603	0.500	0.3500	94	DIAGONAL-LU-RD-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	152	n/a	prf
136.431	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	153	n/a	prf
137.258	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	154	n/a	prf
138.087	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	155	n/a	prf
138.915	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	156	n/a	prf
139.737	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	157	n/a	prf
140.565	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	158	n/a	prf
141.393	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	159	n/a	prf
142.221	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	160	n/a	prf
143.049	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	161	n/a	prf
143.872	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	162	n/a	prf
144.699	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	163	n/a	prf
145.527	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	164	n/a	prf
146.386	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	165	n/a	prf
147.179	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	166	n/a	prf
148.151	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	167	n/a	prf
148.828	0.500	0.3500	255	BLANK	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	168	n/a	prf
149.656	0.500	0.3500	58	HORIZONTAL-U-D-28	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	169	n/a	prf
150.483	0.500	0.3500	57	HORIZONTAL-U-D-27	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	170	n/a	prf
151.311	0.500	0.3500	56	HORIZONTAL-U-D-26	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	171	n/a	prf
152.139	0.500	0.3500	55	HORIZONTAL-U-D-25	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	172	n/a	prf
152.968	0.500	0.3500	54	HORIZONTAL-U-D-24	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	173	n/a	prf
153.795	0.500	0.3500	53	HORIZONTAL-U-D-23	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	174	n/a	prf
154.624	0.500	0.3500	52	HORIZONTAL-U-D-22	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	175	n/a	prf
155.452	0.500	0.3500	51	HORIZONTAL-U-D-21	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	176	n/a	prf
156.274	0.500	0.3500	50	HORIZONTAL-U-D-20	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	177	n/a	prf
157.102	0.500	0.3500	49	HORIZONTAL-U-D-19	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	178	n/a	prf
157.930	0.500	0.3500	48	HORIZONTAL-U-D-18	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	179	n/a	prf
158.758	0.500	0.3500	47	HORIZONTAL-U-D-17	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	180	n/a	prf
159.585	0.500	0.3500	46	HORIZONTAL-U-D-16	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	181	n/a	prf
160.408	0.500	0.3500	45	HORIZONTAL-U-D-15	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	182	n/a	prf
161.236	0.500	0.3500	44	HORIZONTAL-U-D-14	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	183	n/a	prf
162.064	0.500	0.3500	43	HORIZONTAL-U-D-13	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	184	n/a	prf
162.892	0.500	0.3500	42	HORIZONTAL-U-D-12	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	185	n/a	prf
163.720	0.500	0.3500	41	HORIZONTAL-U-D-11	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	186	n/a	prf
164.548	0.500	0.3500	40	HORIZONTAL-U-D-10	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	187	n/a	prf
165.375	0.500	0.3500	39	HORIZONTAL-U-D-9	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	188	n/a	prf
166.205	0.500	0.3500	38	HORIZONTAL-U-D-8	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	189	n/a	prf
167.078	0.500	0.3500	37	HORIZONTAL-U-D-7	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	190	n/a	prf
167.856	0.500	0.3500	36	HORIZONTAL-U-D-6	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	191	n/a	prf
168.684	0.500	0.3500	35	HORIZONTAL-U-D-5	sub-p01_ses-umcuiemu01_task-prf_acq-clinical_run-01.mat	192	n/a	prf
