onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
33.1523	0.533	0	5	SCENES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	111	16974	sixcatloctemporal
34.9023	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	15	17870	sixcatloctemporal
36.5684	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	98	18723	sixcatloctemporal
38.2012	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	112	19559	sixcatloctemporal
39.9375	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	97	20448	sixcatloctemporal
41.5195	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	48	21258	sixcatloctemporal
42.9199	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	122	21975	sixcatloctemporal
44.3711	0.133	0.533	3	FACES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	56	22718	sixcatloctemporal
45.7031	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	46	23400	sixcatloctemporal
46.9863	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	23	24057	sixcatloctemporal
48.7207	0.133	0	5	SCENES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	102	24945	sixcatloctemporal
50.0723	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	116	25637	sixcatloctemporal
51.4375	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	51	26336	sixcatloctemporal
52.9551	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	42	27113	sixcatloctemporal
54.4707	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	47	27889	sixcatloctemporal
56.0547	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	82	28700	sixcatloctemporal
57.3887	0.033	0	3	FACES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	55	29383	sixcatloctemporal
59.0059	0.133	0.033	3	FACES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	57	30211	sixcatloctemporal
60.2559	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	22	30851	sixcatloctemporal
61.6895	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	11	31585	sixcatloctemporal
63.3066	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	132	32413	sixcatloctemporal
64.9902	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	81	33275	sixcatloctemporal
66.5898	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	44	34094	sixcatloctemporal
68.3066	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	92	34973	sixcatloctemporal
69.8555	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	38	35766	sixcatloctemporal
71.1738	0.033	0	1	BODIES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	20	36441	sixcatloctemporal
72.5078	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	77	37124	sixcatloctemporal
73.9414	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	21	37858	sixcatloctemporal
75.4746	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	143	38643	sixcatloctemporal
76.8242	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	117	39334	sixcatloctemporal
78.4238	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	35	40153	sixcatloctemporal
79.7422	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	130	40828	sixcatloctemporal
81.4414	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	114	41698	sixcatloctemporal
83.1426	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	107	42569	sixcatloctemporal
84.5254	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	104	43277	sixcatloctemporal
85.8262	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	43	43943	sixcatloctemporal
87.5098	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	36	44805	sixcatloctemporal
88.9434	0.267	0	3	FACES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	66	45539	sixcatloctemporal
90.293	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	123	46230	sixcatloctemporal
91.627	0.033	0	3	FACES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	62	46913	sixcatloctemporal
93.3438	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	30	47792	sixcatloctemporal
94.625	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	8	48448	sixcatloctemporal
96.0762	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	80	49191	sixcatloctemporal
97.4121	0.017	0	3	FACES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	68	49875	sixcatloctemporal
98.8438	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	121	50608	sixcatloctemporal
100.3945	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	126	51402	sixcatloctemporal
101.8125	0.133	0.067	3	FACES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	64	52128	sixcatloctemporal
103.2949	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	113	52887	sixcatloctemporal
104.8457	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	27	53681	sixcatloctemporal
106.4121	0.017	0	5	SCENES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	108	54483	sixcatloctemporal
107.8457	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	140	55217	sixcatloctemporal
109.4453	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	25	56036	sixcatloctemporal
111.1289	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	144	56898	sixcatloctemporal
112.6113	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	96	57657	sixcatloctemporal
114.2129	0.133	0.133	6	SCRAMBLED-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	136	58477	sixcatloctemporal
115.7969	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	41	59288	sixcatloctemporal
117.3145	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	125	60065	sixcatloctemporal
118.9648	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	72	60910	sixcatloctemporal
120.6797	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	9	61788	sixcatloctemporal
121.9961	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	32	62462	sixcatloctemporal
123.3633	0.017	0	5	SCENES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	119	63162	sixcatloctemporal
125.0312	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	3	64016	sixcatloctemporal
126.5312	0.133	0.017	3	FACES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	54	64784	sixcatloctemporal
128.0645	0.067	0	5	SCENES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	118	65569	sixcatloctemporal
129.7656	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	1	66440	sixcatloctemporal
131.166	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	129	67157	sixcatloctemporal
132.4316	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	120	67805	sixcatloctemporal
133.75	0.133	0.067	5	SCENES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	110	68480	sixcatloctemporal
135.2832	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	95	69265	sixcatloctemporal
136.6816	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	115	69981	sixcatloctemporal
138.0664	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	137	70690	sixcatloctemporal
139.6973	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	71	71525	sixcatloctemporal
141.1504	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	89	72269	sixcatloctemporal
142.8164	0.017	0	3	FACES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	50	73122	sixcatloctemporal
144.4844	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	49	73976	sixcatloctemporal
145.752	0.017	0	1	BODIES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	18	74625	sixcatloctemporal
147.334	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	31	75435	sixcatloctemporal
148.8184	0.267	0	1	BODIES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	6	76195	sixcatloctemporal
150.5176	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	34	77065	sixcatloctemporal
151.8848	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	63	77765	sixcatloctemporal
153.5859	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	133	78636	sixcatloctemporal
155.0684	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	83	79395	sixcatloctemporal
156.418	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	131	80086	sixcatloctemporal
157.7012	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	74	80743	sixcatloctemporal
159.3027	0.133	0.267	1	BODIES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	12	81563	sixcatloctemporal
160.7012	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	90	82279	sixcatloctemporal
162.3848	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	65	83141	sixcatloctemporal
164.0195	0.133	0.133	6	SCRAMBLED-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	141	83978	sixcatloctemporal
165.2852	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	37	84626	sixcatloctemporal
166.5859	0.133	0.033	3	FACES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	59	85292	sixcatloctemporal
168.2207	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	84	86129	sixcatloctemporal
169.7207	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	79	86897	sixcatloctemporal
171.0215	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	91	87563	sixcatloctemporal
172.7715	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	4	88459	sixcatloctemporal
174.2383	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	45	89210	sixcatloctemporal
175.6035	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	26	89909	sixcatloctemporal
177.2383	0.133	0.067	3	FACES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	61	90746	sixcatloctemporal
178.9883	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	94	91642	sixcatloctemporal
180.2891	0.533	0	1	BODIES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	5	92308	sixcatloctemporal
181.6875	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	19	93024	sixcatloctemporal
182.9395	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	29	93665	sixcatloctemporal
184.2734	0.267	0	1	BODIES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	7	94348	sixcatloctemporal
185.7402	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	24	95099	sixcatloctemporal
187.4902	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	127	95995	sixcatloctemporal
189.0234	0.133	0	3	FACES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	70	96780	sixcatloctemporal
190.5898	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	10	97582	sixcatloctemporal
192.0898	0.033	0	1	BODIES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	13	98350	sixcatloctemporal
193.6738	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	142	99161	sixcatloctemporal
195.1406	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	101	99912	sixcatloctemporal
196.5566	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	138	100637	sixcatloctemporal
198.0078	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	78	101380	sixcatloctemporal
199.7246	0.133	0.017	3	FACES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	69	102259	sixcatloctemporal
201.0078	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	28	102916	sixcatloctemporal
202.3594	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	73	103608	sixcatloctemporal
203.9082	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	58	104401	sixcatloctemporal
205.1758	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	100	105050	sixcatloctemporal
206.6758	0.533	0	1	BODIES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	14	105818	sixcatloctemporal
208.043	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	67	106518	sixcatloctemporal
209.7754	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	134	107405	sixcatloctemporal
211.4258	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	88	108250	sixcatloctemporal
212.875	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	17	108992	sixcatloctemporal
214.3926	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	128	109769	sixcatloctemporal
216.041	0.133	0	5	SCENES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	109	110613	sixcatloctemporal
217.543	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-02.mat	76	111382	sixcatloctemporal
