onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
36.2871	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	38	18579	sixcatloctemporal
37.7383	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	108	19322	sixcatloctemporal
39.4219	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	91	20184	sixcatloctemporal
40.9551	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	134	20969	sixcatloctemporal
42.6211	0.133	0.533	3	FACES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	62	21822	sixcatloctemporal
44.3555	0.017	0	5	SCENES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	107	22710	sixcatloctemporal
45.9395	0.067	0	2	BUILDINGS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	40	23521	sixcatloctemporal
47.4219	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	113	24280	sixcatloctemporal
49.1406	0.267	0	1	BODIES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	19	25160	sixcatloctemporal
50.4062	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	135	25808	sixcatloctemporal
52.0742	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	9	26662	sixcatloctemporal
53.5566	0.267	0	1	BODIES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	7	27421	sixcatloctemporal
55.0723	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	137	28197	sixcatloctemporal
56.3574	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	17	28855	sixcatloctemporal
58.1074	0.133	0.017	5	SCENES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	99	29751	sixcatloctemporal
59.625	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	41	30528	sixcatloctemporal
61.0586	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	61	31262	sixcatloctemporal
62.6914	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	78	32098	sixcatloctemporal
64.4258	0.133	0.033	2	BUILDINGS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	47	32986	sixcatloctemporal
65.709	0.133	0.533	3	FACES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	56	33643	sixcatloctemporal
67.0078	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	67	34308	sixcatloctemporal
68.709	0.133	0.533	1	BODIES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	2	35179	sixcatloctemporal
70.1934	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	45	35939	sixcatloctemporal
71.8438	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	26	36784	sixcatloctemporal
73.5273	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	110	37646	sixcatloctemporal
75.2422	0.017	0	1	BODIES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	15	38524	sixcatloctemporal
76.4922	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	133	39164	sixcatloctemporal
78.1934	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	88	40035	sixcatloctemporal
79.793	0.133	0	3	FACES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	69	40854	sixcatloctemporal
81.2598	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	25	41605	sixcatloctemporal
82.6602	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	79	42322	sixcatloctemporal
84.0273	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	122	43022	sixcatloctemporal
85.7773	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	39	43918	sixcatloctemporal
87.3457	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	30	44721	sixcatloctemporal
88.8281	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	43	45480	sixcatloctemporal
90.1934	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	72	46179	sixcatloctemporal
91.5957	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	140	46897	sixcatloctemporal
93.1465	0.067	0	5	SCENES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	98	47691	sixcatloctemporal
94.6621	0.067	0	1	BODIES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	22	48467	sixcatloctemporal
96.2461	0.133	0.067	3	FACES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	55	49278	sixcatloctemporal
97.7793	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	44	50063	sixcatloctemporal
99.2793	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	126	50831	sixcatloctemporal
100.8281	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	31	51624	sixcatloctemporal
102.4473	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	21	52453	sixcatloctemporal
104.1621	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	36	53331	sixcatloctemporal
105.6797	0.267	0	3	FACES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	52	54108	sixcatloctemporal
107.1973	0.133	0	5	SCENES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	97	54885	sixcatloctemporal
108.498	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	144	55551	sixcatloctemporal
110.1152	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	130	56379	sixcatloctemporal
111.6484	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	138	57164	sixcatloctemporal
112.998	0.533	0	5	SCENES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	115	57855	sixcatloctemporal
114.5156	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	77	58632	sixcatloctemporal
115.7988	0.133	0.067	5	SCENES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	118	59289	sixcatloctemporal
117.5488	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	129	60185	sixcatloctemporal
118.8652	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	103	60859	sixcatloctemporal
120.166	0.533	0	5	SCENES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	105	61525	sixcatloctemporal
121.7832	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	116	62353	sixcatloctemporal
123.3652	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	90	63163	sixcatloctemporal
124.6992	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	111	63846	sixcatloctemporal
126.0137	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	127	64519	sixcatloctemporal
127.4336	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	101	65246	sixcatloctemporal
128.8672	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	82	65980	sixcatloctemporal
130.1484	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	60	66636	sixcatloctemporal
131.5645	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	114	67361	sixcatloctemporal
133.3184	0.133	0.267	3	FACES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	64	68259	sixcatloctemporal
134.7168	0.133	0.033	3	FACES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	65	68975	sixcatloctemporal
136.0508	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	42	69658	sixcatloctemporal
137.3672	0.033	0	5	SCENES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	119	70332	sixcatloctemporal
138.916	0.133	0.017	3	FACES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	66	71125	sixcatloctemporal
140.418	0.133	0	3	FACES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	68	71894	sixcatloctemporal
141.9688	0.017	0	5	SCENES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	100	72688	sixcatloctemporal
143.3691	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	27	73405	sixcatloctemporal
144.834	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	3	74155	sixcatloctemporal
146.5684	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	93	75043	sixcatloctemporal
147.8535	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	94	75701	sixcatloctemporal
149.4004	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	73	76493	sixcatloctemporal
150.9863	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	104	77305	sixcatloctemporal
152.2695	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	34	77962	sixcatloctemporal
153.6367	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	142	78662	sixcatloctemporal
155.2539	0.533	0	1	BODIES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	14	79490	sixcatloctemporal
156.8867	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	141	80326	sixcatloctemporal
158.5703	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	95	81188	sixcatloctemporal
160.2695	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	121	82058	sixcatloctemporal
161.7227	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	80	82802	sixcatloctemporal
163.2891	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	35	83604	sixcatloctemporal
164.6387	0.533	0	3	FACES-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	57	84295	sixcatloctemporal
166.1875	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	125	85088	sixcatloctemporal
167.5371	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	92	85779	sixcatloctemporal
168.9219	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	20	86488	sixcatloctemporal
170.3379	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	96	87213	sixcatloctemporal
171.7891	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	29	87956	sixcatloctemporal
173.373	0.033	0	3	FACES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	50	88767	sixcatloctemporal
174.8066	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	6	89501	sixcatloctemporal
176.3398	0.267	0	5	SCENES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	120	90286	sixcatloctemporal
177.957	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	84	91114	sixcatloctemporal
179.4062	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	81	91856	sixcatloctemporal
180.9062	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	75	92624	sixcatloctemporal
182.4082	0.067	0	3	FACES-ONEPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	59	93393	sixcatloctemporal
184.0918	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	128	94255	sixcatloctemporal
185.457	0.133	0.267	1	BODIES-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	13	94954	sixcatloctemporal
187.0234	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	24	95756	sixcatloctemporal
188.5254	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	23	96525	sixcatloctemporal
189.9902	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	86	97275	sixcatloctemporal
191.5918	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	89	98095	sixcatloctemporal
193.043	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	8	98838	sixcatloctemporal
194.3574	0.017	0	1	BODIES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	12	99511	sixcatloctemporal
195.6914	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	28	100194	sixcatloctemporal
197.125	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	139	100928	sixcatloctemporal
198.4766	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	76	101620	sixcatloctemporal
199.7754	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	37	102285	sixcatloctemporal
201.3926	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	124	103113	sixcatloctemporal
202.6426	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	32	103753	sixcatloctemporal
204.291	0.267	0	3	FACES-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	53	104597	sixcatloctemporal
205.9277	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	85	105435	sixcatloctemporal
207.6621	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	74	106323	sixcatloctemporal
209.0449	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	102	107031	sixcatloctemporal
210.4922	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	123	107772	sixcatloctemporal
211.8438	0.017	0	3	FACES-ONEPULSE-1	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	58	108464	sixcatloctemporal
213.2441	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	83	109181	sixcatloctemporal
214.8926	0.133	0.133	3	FACES-TWOPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	71	110025	sixcatloctemporal
216.1621	0.033	0	1	BODIES-ONEPULSE-2	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	5	110675	sixcatloctemporal
217.5449	0.133	0	1	BODIES-ONEPULSE-4	sub-p12_ses-nyuecog01_task-sixcatloctemporal_acq-clinical_run-01.mat	10	111383	sixcatloctemporal
