onset	duration	ISI	trial_type	trial_name	stim_file	stim_file_index	event_sample	task_name
75.2441	0.017	0	1	BODIES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	15	38525	sixcatloctemporal
76.4941	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	133	39165	sixcatloctemporal
78.1934	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	88	40035	sixcatloctemporal
79.793	0.133	0	3	FACES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	69	40854	sixcatloctemporal
81.2598	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	25	41605	sixcatloctemporal
82.6602	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	79	42322	sixcatloctemporal
84.0273	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	122	43022	sixcatloctemporal
85.7773	0.133	0.267	2	BUILDINGS-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	39	43918	sixcatloctemporal
87.3438	0.133	0.067	2	BUILDINGS-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	30	44720	sixcatloctemporal
88.8281	0.017	0	2	BUILDINGS-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	43	45480	sixcatloctemporal
90.1953	0.533	0	3	FACES-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	72	46180	sixcatloctemporal
91.5957	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	140	46897	sixcatloctemporal
93.1445	0.067	0	5	SCENES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	98	47690	sixcatloctemporal
94.6621	0.067	0	1	BODIES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	22	48467	sixcatloctemporal
96.2461	0.133	0.067	3	FACES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	55	49278	sixcatloctemporal
97.7793	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	44	50063	sixcatloctemporal
99.2793	0.133	0.267	6	SCRAMBLED-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	126	50831	sixcatloctemporal
100.8301	0.033	0	2	BUILDINGS-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	31	51625	sixcatloctemporal
102.4297	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	21	52444	sixcatloctemporal
104.1465	0.533	0	2	BUILDINGS-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	36	53323	sixcatloctemporal
105.6641	0.267	0	3	FACES-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	52	54100	sixcatloctemporal
107.1816	0.133	0	5	SCENES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	97	54877	sixcatloctemporal
108.4805	0.133	0	6	SCRAMBLED-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	144	55542	sixcatloctemporal
110.0977	0.033	0	6	SCRAMBLED-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	130	56370	sixcatloctemporal
111.6309	0.067	0	6	SCRAMBLED-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	138	57155	sixcatloctemporal
112.9805	0.533	0	5	SCENES-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	115	57846	sixcatloctemporal
114.498	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	77	58623	sixcatloctemporal
115.7812	0.133	0.067	5	SCENES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	118	59280	sixcatloctemporal
117.5312	0.133	0.533	6	SCRAMBLED-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	129	60176	sixcatloctemporal
118.8496	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	103	60851	sixcatloctemporal
120.1484	0.533	0	5	SCENES-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	105	61516	sixcatloctemporal
121.7656	0.133	0.133	5	SCENES-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	116	62344	sixcatloctemporal
123.3496	0.133	0.533	4	OBJECTS-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	90	63155	sixcatloctemporal
124.6836	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	111	63838	sixcatloctemporal
126	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	127	64512	sixcatloctemporal
127.416	0.033	0	5	SCENES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	101	65237	sixcatloctemporal
128.8496	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	82	65971	sixcatloctemporal
130.1328	0.133	0.133	3	FACES-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	60	66628	sixcatloctemporal
131.5508	0.133	0.033	5	SCENES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	114	67354	sixcatloctemporal
133.3008	0.133	0.267	3	FACES-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	64	68250	sixcatloctemporal
134.7012	0.133	0.033	3	FACES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	65	68967	sixcatloctemporal
136.0352	0.133	0.533	2	BUILDINGS-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	42	69650	sixcatloctemporal
137.3516	0.033	0	5	SCENES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	119	70324	sixcatloctemporal
138.9004	0.133	0.017	3	FACES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	66	71117	sixcatloctemporal
140.4023	0.133	0	3	FACES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	68	71886	sixcatloctemporal
141.9512	0.017	0	5	SCENES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	100	72679	sixcatloctemporal
143.3516	0.133	0.133	2	BUILDINGS-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	27	73396	sixcatloctemporal
144.8184	0.133	0.067	1	BODIES-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	3	74147	sixcatloctemporal
146.5527	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	93	75035	sixcatloctemporal
147.8359	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	94	75692	sixcatloctemporal
149.3867	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	73	76486	sixcatloctemporal
150.9688	0.133	0.267	5	SCENES-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	104	77296	sixcatloctemporal
152.2539	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	34	77954	sixcatloctemporal
153.6211	0.133	0.017	6	SCRAMBLED-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	142	78654	sixcatloctemporal
155.2363	0.533	0	1	BODIES-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	14	79481	sixcatloctemporal
156.8711	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	141	80318	sixcatloctemporal
158.5547	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	95	81180	sixcatloctemporal
160.2539	0.017	0	6	SCRAMBLED-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	121	82050	sixcatloctemporal
161.7051	0.033	0	4	OBJECTS-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	80	82793	sixcatloctemporal
163.2715	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	35	83595	sixcatloctemporal
164.6211	0.533	0	3	FACES-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	57	84286	sixcatloctemporal
166.1719	0.133	0.067	6	SCRAMBLED-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	125	85080	sixcatloctemporal
167.5215	0.067	0	4	OBJECTS-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	92	85771	sixcatloctemporal
168.9062	0.133	0.133	1	BODIES-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	20	86480	sixcatloctemporal
170.3223	0.133	0	4	OBJECTS-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	96	87205	sixcatloctemporal
171.7734	0.133	0.017	2	BUILDINGS-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	29	87948	sixcatloctemporal
173.3555	0.033	0	3	FACES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	50	88758	sixcatloctemporal
174.7891	0.133	0.017	1	BODIES-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	6	89492	sixcatloctemporal
176.3223	0.267	0	5	SCENES-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	120	90277	sixcatloctemporal
177.9395	0.133	0.033	4	OBJECTS-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	84	91105	sixcatloctemporal
179.3906	0.133	0.017	4	OBJECTS-TWOPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	81	91848	sixcatloctemporal
180.8906	0.017	0	4	OBJECTS-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	75	92616	sixcatloctemporal
182.3906	0.067	0	3	FACES-ONEPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	59	93384	sixcatloctemporal
184.0742	0.533	0	6	SCRAMBLED-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	128	94246	sixcatloctemporal
185.4414	0.133	0.267	1	BODIES-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	13	94946	sixcatloctemporal
187.0078	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	24	95748	sixcatloctemporal
188.5078	0.133	0	1	BODIES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	23	96516	sixcatloctemporal
189.9746	0.533	0	4	OBJECTS-ONEPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	86	97267	sixcatloctemporal
191.5742	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	89	98086	sixcatloctemporal
193.0254	0.133	0.033	1	BODIES-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	8	98829	sixcatloctemporal
194.3418	0.017	0	1	BODIES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	12	99503	sixcatloctemporal
195.6758	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	28	100186	sixcatloctemporal
197.1094	0.267	0	6	SCRAMBLED-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	139	100920	sixcatloctemporal
198.459	0.133	0.133	4	OBJECTS-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	76	101611	sixcatloctemporal
199.7598	0.267	0	2	BUILDINGS-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	37	102277	sixcatloctemporal
201.377	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	124	103105	sixcatloctemporal
202.627	0.133	0	2	BUILDINGS-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	32	103745	sixcatloctemporal
204.2773	0.267	0	3	FACES-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	53	104590	sixcatloctemporal
205.9102	0.267	0	4	OBJECTS-ONEPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	85	105426	sixcatloctemporal
207.6445	0.133	0.267	4	OBJECTS-TWOPULSE-5	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	74	106314	sixcatloctemporal
209.0273	0.133	0.533	5	SCENES-TWOPULSE-6	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	102	107022	sixcatloctemporal
210.4766	0.133	0.033	6	SCRAMBLED-TWOPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	123	107764	sixcatloctemporal
211.8281	0.017	0	3	FACES-ONEPULSE-1	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	58	108456	sixcatloctemporal
213.2285	0.133	0.067	4	OBJECTS-TWOPULSE-3	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	83	109173	sixcatloctemporal
214.8789	0.133	0.133	3	FACES-TWOPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	71	110018	sixcatloctemporal
216.1445	0.033	0	1	BODIES-ONEPULSE-2	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	5	110666	sixcatloctemporal
217.5293	0.133	0	1	BODIES-ONEPULSE-4	sub-p11_ses-nyuecog04_task-sixcatloctemporal_acq-clinical_run-01.mat	10	111375	sixcatloctemporal
